"id";"search_log_room_id";"age";"baby_bed"
"2182";"9798";"10";"0"
"2183";"9798";"11";"0"
"2184";"9799";"10";"0"
"2185";"9799";"11";"0"
"2186";"9802";"10";"0"
"2187";"9802";"11";"0"
"2188";"9803";"10";"0"
"2189";"9804";"11";"0"
"2190";"9815";"11";"0"
"2191";"9815";"13";"0"
"2192";"9817";"11";"0"
"2193";"9817";"13";"0"
"2194";"9827";"11";"0"
"2195";"9827";"11";"0"
"2196";"9831";"4";"0"
"2197";"9831";"1";"0"
"2198";"9855";"7";"0"
"2199";"9859";"7";"0"
"2200";"9860";"5";"0"
"2201";"9860";"7";"0"
"2202";"9866";"12";"0"
"2203";"9866";"15";"0"
"2204";"9867";"12";"0"
"2205";"9867";"15";"0"
"2206";"9869";"8";"0"
"2207";"9877";"15";"0"
"2208";"9878";"15";"0"
"2209";"9879";"15";"0"
"2210";"9881";"5";"0"
"2211";"9881";"7";"0"
"2212";"9883";"5";"0"
"2213";"9884";"6";"0"
"2214";"9884";"11";"0"
"2215";"9885";"5";"0"
"2216";"9886";"5";"0"
"2217";"9891";"6";"0"
"2218";"9897";"2";"0"
"2219";"9899";"7";"0"
"2220";"9899";"7";"0"
"2221";"9901";"13";"0"
"2222";"9905";"9";"0"
"2223";"10119";"11";"0"
"2224";"10213";"7";"0"
"2225";"10214";"7";"0"
"2226";"10293";"6";"0"
"2227";"10294";"6";"0"
"2228";"10301";"10";"0"
"2229";"10301";"7";"0"
"2230";"10309";"14";"0"
"2231";"10309";"12";"0"
"2232";"10309";"11";"0"
"2233";"10313";"5";"0"
"2234";"10316";"5";"0"
"2235";"10318";"5";"0"
"2236";"10319";"5";"0"
"2237";"10332";"7";"0"
"2238";"10332";"4";"0"
"2239";"10333";"7";"0"
"2240";"10333";"4";"0"
"2241";"10341";"13";"0"
"2242";"10343";"13";"0"
"2243";"10343";"11";"0"
"2244";"10345";"12";"0"
"2245";"10347";"13";"0"
"2246";"10356";"9";"0"
"2247";"10356";"3";"0"
"2248";"10357";"9";"0"
"2249";"10357";"3";"0"
"2250";"10369";"12";"0"
"2251";"10369";"15";"0"
"2252";"10382";"10";"0"
"2253";"10384";"15";"0"
"2254";"10385";"15";"0"
"2255";"10386";"0";"0"
"2256";"10387";"7";"0"
"2257";"10401";"7";"0"
"2258";"10403";"3";"0"
"2259";"10406";"3";"0"
"2260";"10411";"10";"0"
"2261";"10417";"17";"0"
"2262";"10418";"13";"0"
"2263";"10419";"13";"0"
"2264";"10422";"13";"0"
"2265";"10424";"13";"0"
"2266";"10429";"2";"1"
"2267";"10429";"11";"0"
"2268";"10443";"4";"0"
"2269";"10443";"2";"1"
"2270";"10450";"14";"0"
"2271";"10477";"16";"0"
"2272";"10478";"12";"0"
"2273";"10481";"16";"0"
"2274";"10496";"13";"0"
"2275";"10506";"4";"0"
"2276";"10506";"5";"0"
"2277";"10515";"16";"0"
"2278";"10515";"17";"0"
"2279";"10517";"16";"0"
"2280";"10517";"17";"0"
"2281";"10520";"10";"0"
"2282";"10520";"6";"0"
"2283";"10520";"3";"0"
"2284";"10614";"9";"0"
"2285";"10701";"0";"1"
"2286";"10701";"5";"0"
"2287";"10737";"15";"0"
"2288";"10739";"16";"0"
"2289";"10739";"7";"0"
"2290";"10742";"16";"0"
"2291";"10742";"7";"0"
"2292";"10744";"17";"0"
"2293";"10748";"7";"0"
"2294";"10751";"9";"0"
"2295";"10751";"7";"0"
"2296";"10753";"7";"0"
"2297";"10759";"17";"0"
"2298";"10760";"17";"0"
"2299";"10780";"1";"1"
"2300";"10780";"4";"0"
"2301";"10786";"7";"0"
"2302";"10795";"8";"0"
"2303";"10795";"6";"0"
"2304";"10795";"1";"1"
"2305";"10796";"2";"1"
"2306";"10801";"2";"0"
"2307";"10802";"17";"0"
"2308";"10803";"7";"0"
"2309";"10809";"7";"0"
"2310";"10810";"1";"1"
"2311";"10810";"6";"0"
"2312";"10810";"8";"0"
"2313";"10811";"3";"0"
"2314";"10812";"3";"0"
"2315";"10813";"10";"0"
"2316";"10813";"8";"0"
"2317";"10815";"7";"0"
"2318";"10818";"8";"0"
"2319";"10818";"10";"0"
"2320";"10827";"8";"0"
"2321";"10827";"14";"0"
"2322";"10831";"4";"0"
"2323";"10831";"7";"0"
"2324";"10832";"12";"0"
"2325";"10832";"8";"0"
"2326";"10843";"14";"0"
"2327";"10843";"14";"0"
"2328";"10845";"6";"0"
"2329";"10847";"10";"0"
"2330";"10847";"5";"0"
"2331";"10850";"7";"0"
"2332";"10851";"7";"0"
"2333";"10852";"7";"0"
"2334";"10865";"1";"0"
"2335";"10866";"9";"0"
"2336";"10868";"11";"0"
"2337";"10868";"13";"0"
"2338";"10872";"7";"0"
"2339";"10874";"17";"0"
"2340";"10874";"7";"0"
"2341";"10875";"7";"0"
"2342";"10876";"17";"0"
"2344";"10879";"9";"0"
"2345";"10887";"16";"0"
"2346";"10887";"7";"0"
"2347";"10896";"6";"0"
"2348";"10913";"16";"0"
"2349";"10913";"9";"0"
"2350";"10914";"16";"0"
"2351";"10914";"9";"0"
"2352";"10916";"11";"0"
"2353";"10922";"11";"0"
"2354";"10924";"11";"0"
"2355";"10927";"13";"0"
"2356";"10927";"11";"0"
"2357";"10935";"13";"0"
"2358";"10935";"11";"0"
"2359";"10939";"16";"0"
"2360";"10939";"15";"0"
"2361";"10939";"11";"0"
"2362";"10942";"16";"0"
"2363";"10942";"15";"0"
"2364";"10943";"11";"0"
"2368";"10955";"16";"0"
"2369";"10958";"10";"0"
"2370";"10958";"9";"0"
"2371";"10961";"1";"1"
"2372";"10961";"4";"0"
"2373";"10962";"1";"1"
"2374";"10962";"4";"0"
"2375";"10963";"1";"1"
"2376";"10963";"4";"0"
"2377";"10964";"1";"1"
"2378";"10964";"4";"0"
"2379";"10995";"11";"0"
"2380";"10995";"17";"0"
"2381";"10995";"17";"0"
"2382";"10996";"11";"0"
"2383";"10996";"17";"0"
"2384";"10996";"17";"0"
"2385";"10997";"9";"0"
"2386";"10997";"12";"0"
"2387";"10997";"14";"0"
"2388";"10998";"11";"0"
"2389";"10998";"17";"0"
"2390";"10998";"17";"0"
"2391";"10999";"9";"0"
"2392";"10999";"12";"0"
"2393";"10999";"14";"0"
"2394";"11000";"11";"0"
"2395";"11000";"17";"0"
"2396";"11000";"17";"0"
"2397";"11001";"9";"0"
"2398";"11001";"12";"0"
"2399";"11001";"14";"0"
"2400";"11005";"2";"0"
"2401";"11007";"5";"0"
"2402";"11007";"8";"0"
"2403";"11008";"5";"0"
"2404";"11008";"8";"0"
"2405";"11009";"8";"0"
"2406";"11009";"11";"0"
"2407";"11009";"14";"0"
"2408";"11010";"10";"0"
"2409";"11011";"8";"0"
"2410";"11011";"11";"0"
"2411";"11011";"14";"0"
"2412";"11013";"4";"0"
"2413";"11013";"7";"0"
"2414";"11019";"8";"0"
"2415";"11019";"11";"0"
"2416";"11019";"14";"0"
"2417";"11020";"11";"0"
"2418";"11021";"9";"0"
"2419";"11021";"12";"0"
"2420";"11021";"14";"0"
"2421";"11023";"11";"0"
"2422";"11023";"0";"0"
"2423";"11023";"0";"0"
"2424";"11024";"9";"0"
"2425";"11024";"12";"0"
"2426";"11024";"14";"0"
"2427";"11026";"11";"0"
"2428";"11026";"17";"0"
"2429";"11026";"17";"0"
"2430";"11027";"9";"0"
"2431";"11027";"12";"0"
"2432";"11027";"14";"0"
"2433";"11030";"7";"0"
"2434";"11031";"7";"0"
"2435";"11038";"17";"0"
"2436";"11039";"17";"0"
"2437";"11042";"12";"0"
"2438";"11046";"3";"0"
"2439";"11047";"4";"0"
"2440";"11047";"7";"0"
"2441";"11057";"4";"0"
"2442";"11057";"7";"0"
"2443";"11062";"4";"0"
"2444";"11062";"7";"0"
"2445";"11062";"9";"0"
"2446";"11067";"11";"0"
"2447";"11067";"8";"0"
"2448";"11069";"11";"0"
"2449";"11069";"8";"0"
"2450";"11075";"2";"1"
"2451";"11079";"2";"1"
"2452";"11080";"5";"0"
"2453";"11080";"14";"0"
"2454";"11082";"2";"1"
"2455";"11083";"6";"0"
"2456";"11084";"6";"0"
"2457";"11095";"1";"1"
"2458";"11095";"7";"0"
"2459";"11100";"1";"1"
"2460";"11101";"6";"0"
"2461";"11101";"6";"0"
"2462";"11103";"10";"0"
"2463";"11104";"4";"0"
"2464";"11104";"6";"0"
"2465";"11108";"10";"0"
"2466";"11110";"10";"0"
"2467";"11114";"10";"0"
"2468";"11119";"10";"0"
"2469";"11121";"10";"0"
"2470";"11124";"4";"0"
"2471";"11124";"6";"0"
"2472";"11127";"11";"0"
"2473";"11131";"4";"0"
"2474";"11143";"14";"0"
"2475";"11144";"14";"0"
"2476";"11150";"10";"0"
"2477";"11156";"6";"0"
"2478";"11156";"8";"0"
"2479";"11158";"6";"0"
"2480";"11158";"8";"0"
"2481";"11163";"7";"0"
"2482";"11167";"0";"0"
"2483";"11168";"10";"0"
"2484";"11169";"10";"0"
"2485";"11171";"3";"0"
"2486";"11172";"3";"0"
"2487";"11173";"3";"0"
"2488";"11179";"16";"0"
"2489";"11179";"17";"0"
"2490";"11180";"16";"0"
"2491";"11180";"17";"0"
"2492";"11187";"2";"0"
"2493";"11188";"6";"0"
"2494";"11188";"9";"0"
"2496";"11192";"2";"0"
"2497";"11195";"2";"0"
"2498";"11197";"2";"0"
"2499";"11198";"1";"0"
"2500";"11200";"2";"0"
"2501";"11201";"1";"0"
"2502";"11210";"12";"0"
"2503";"11211";"12";"0"
"2504";"11214";"7";"0"
"2505";"11227";"12";"0"
"2506";"11227";"1";"0"
"2507";"11235";"8";"0"
"2508";"11235";"11";"0"
"2509";"11237";"8";"0"
"2510";"11237";"11";"0"
"2511";"11239";"8";"0"
"2512";"11239";"11";"0"
"2513";"11258";"15";"0"
"2514";"11258";"12";"0"
"2515";"11260";"2";"1"
"2516";"11260";"7";"0"
"2517";"11261";"2";"1"
"2518";"11261";"7";"0"
"2519";"11262";"4";"0"
"2520";"11263";"2";"1"
"2521";"11595";"0";"1"
"2522";"11596";"13";"0"
"2523";"11597";"13";"0"
"2524";"11598";"13";"0"
"2525";"11600";"13";"0"
"2526";"11601";"13";"0"
"2527";"11602";"13";"0"
"2528";"11603";"13";"0"
"2529";"11604";"13";"0"
"2530";"11605";"13";"0"
"2531";"11606";"13";"0"
"2532";"11607";"13";"0"
"2533";"11608";"13";"0"
"2534";"11609";"13";"0"
"2535";"11617";"8";"0"
"2536";"11618";"13";"0"
"2537";"11619";"13";"0"
"2538";"11619";"8";"0"
"2539";"11620";"13";"0"
"2540";"11620";"8";"0"
"2541";"11628";"4";"0"
"2542";"11635";"11";"0"
"2543";"11636";"14";"0"
"2544";"11637";"16";"0"
"2545";"11638";"14";"0"
"2546";"11640";"14";"0"
"2547";"11640";"11";"0"
"2548";"11644";"3";"0"
"2549";"11644";"6";"0"
"2550";"11645";"12";"0"
"2551";"11647";"14";"0"
"2552";"11649";"6";"0"
"2553";"11649";"3";"0"
"2554";"11650";"6";"0"
"2555";"11650";"3";"0"
"2556";"11651";"6";"0"
"2557";"11652";"5";"0"
"2558";"11659";"11";"0"
"2559";"11659";"17";"0"
"2560";"11659";"17";"0"
"2561";"11660";"8";"0"
"2562";"11660";"12";"0"
"2563";"11660";"14";"0"
"2564";"11662";"11";"0"
"2565";"11662";"17";"0"
"2566";"11662";"17";"0"
"2567";"11663";"8";"0"
"2568";"11663";"12";"0"
"2569";"11663";"14";"0"
"2570";"11667";"11";"0"
"2571";"11669";"2";"0"
"2572";"11670";"2";"0"
"2573";"11671";"2";"0"
"2574";"11672";"2";"0"
"2575";"11678";"3";"0"
"2576";"11680";"1";"1"
"2577";"11681";"3";"0"
"2578";"11681";"0";"0"
"2579";"11682";"11";"0"
"2580";"11682";"5";"0"
"2581";"11684";"11";"0"
"2582";"11684";"5";"0"
"2583";"11687";"5";"0"
"2584";"11687";"3";"0"
"2585";"11687";"0";"0"
"2586";"11690";"5";"0"
"2587";"11690";"3";"0"
"2588";"11690";"0";"0"
"2589";"11694";"5";"0"
"2590";"11694";"3";"0"
"2591";"11694";"0";"0"
"2592";"11695";"7";"0"
"2593";"11695";"7";"0"
"2594";"11695";"10";"0"
"2595";"11696";"7";"0"
"2596";"11696";"7";"0"
"2597";"11697";"10";"0"
"2598";"11699";"0";"0"
"2599";"11700";"2";"0"
"2600";"11706";"3";"0"
"2601";"11706";"7";"0"
"2602";"11707";"3";"0"
"2603";"11707";"7";"0"
"2604";"11708";"3";"0"
"2605";"11708";"7";"0"
"2606";"11714";"3";"0"
"2607";"11714";"7";"0"
"2608";"11717";"5";"0"
"2609";"11717";"3";"0"
"2610";"11717";"0";"1"
"2611";"11722";"14";"0"
"2612";"11724";"15";"0"
"2613";"11725";"15";"0"
"2614";"11725";"11";"0"
"2615";"11730";"3";"0"
"2616";"11730";"5";"0"
"2617";"11734";"12";"0"
"2618";"11735";"12";"0"
"2619";"11736";"7";"0"
"2620";"11737";"7";"0"
"2621";"11741";"13";"0"
"2622";"11741";"10";"0"
"2623";"11756";"4";"0"
"2624";"11761";"13";"0"
"2625";"11761";"15";"0"
"2626";"11761";"10";"0"
"2627";"11768";"13";"0"
"2628";"11768";"7";"0"
"2629";"11773";"8";"0"
"2630";"11773";"11";"0"
"2631";"11779";"8";"0"
"2632";"11779";"11";"0"
"2633";"11780";"8";"0"
"2634";"11780";"11";"0"
"2635";"11785";"7";"0"
"2636";"11788";"7";"0"
"2637";"11789";"8";"0"
"2638";"11789";"11";"0"
"2639";"11792";"10";"0"
"2640";"11796";"10";"0"
"2641";"11796";"4";"0"
"2642";"11800";"7";"0"
"2643";"11800";"9";"0"
"2644";"11801";"7";"0"
"2645";"11801";"9";"0"
"2646";"11810";"1";"0"
"2647";"11811";"0";"0"
"2648";"11814";"5";"0"
"2649";"11814";"11";"0"
"2650";"11817";"10";"0"
"2651";"11817";"10";"0"
"2652";"11821";"8";"0"
"2653";"11821";"11";"0"
"2654";"11824";"7";"0"
"2655";"11824";"9";"0"
"2656";"11826";"8";"0"
"2657";"11826";"11";"0"
"2658";"11828";"8";"0"
"2659";"11828";"11";"0"
"2660";"11829";"8";"0"
"2661";"11829";"11";"0"
"2662";"11830";"8";"0"
"2663";"11830";"11";"0"
"2664";"11831";"11";"0"
"2665";"11831";"8";"0"
"2666";"11832";"8";"0"
"2667";"11832";"11";"0"
"2668";"11833";"8";"0"
"2669";"11833";"11";"0"
"2670";"11834";"8";"0"
"2671";"11834";"11";"0"
"2672";"11835";"11";"0"
"2673";"11835";"8";"0"
"2674";"11836";"8";"0"
"2675";"11836";"11";"0"
"2676";"11838";"8";"0"
"2677";"11838";"11";"0"
"2678";"11842";"10";"0"
"2679";"11846";"10";"0"
"2680";"11847";"12";"0"
"2681";"11848";"10";"0"
"2682";"11849";"5";"0"
"2683";"11849";"12";"0"
"2684";"11852";"4";"0"
"2685";"11857";"6";"0"
"2686";"11858";"6";"0"
"2687";"11858";"11";"0"
"2688";"11861";"7";"0"
"2689";"11862";"5";"0"
"2690";"11871";"8";"0"
"2691";"11872";"10";"0"
"2692";"11872";"12";"0"
"2693";"11873";"10";"0"
"2694";"11873";"12";"0"
"2695";"11874";"10";"0"
"2696";"11874";"12";"0"
"2697";"11875";"2";"0"
"2698";"11875";"1";"0"
"2699";"11882";"3";"0"
"2700";"11882";"0";"1"
"2701";"11894";"14";"0"
"2702";"11895";"14";"0"
"2703";"11896";"14";"0"
"2704";"11897";"14";"0"
"2705";"11898";"7";"0"
"2706";"11899";"7";"0"
"2707";"11900";"14";"0"
"2708";"11900";"14";"0"
"2709";"11901";"2";"1"
"2710";"11901";"5";"0"
"2711";"11906";"3";"0"
"2712";"11906";"0";"1"
"2713";"11910";"4";"0"
"2714";"11910";"5";"0"
"2715";"11923";"4";"0"
"2716";"11931";"13";"0"
"2717";"11933";"13";"0"
"2718";"11934";"13";"0"
"2719";"11935";"2";"0"
"2720";"11938";"13";"0"
"2721";"11941";"8";"0"
"2722";"11942";"8";"0"
"2723";"11948";"13";"0"
"2724";"11950";"8";"0"
"2725";"11952";"7";"0"
"2726";"11953";"7";"0"
"2727";"11962";"3";"0"
"2728";"11974";"11";"0"
"2729";"11974";"16";"0"
"2730";"11975";"11";"0"
"2731";"11975";"16";"0"
"2732";"11978";"7";"0"
"2733";"11978";"2";"0"
"2734";"11979";"11";"0"
"2735";"11979";"16";"0"
"2736";"11980";"11";"0"
"2737";"11981";"16";"0"
"2738";"11985";"11";"0"
"2739";"11985";"16";"0"
"2740";"11986";"11";"0"
"2741";"11986";"16";"0"
"2742";"11988";"11";"0"
"2743";"11988";"16";"0"
"2744";"11989";"11";"0"
"2745";"11989";"16";"0"
"2746";"11991";"11";"0"
"2747";"11991";"16";"0"
"2748";"11992";"11";"0"
"2749";"11995";"11";"0"
"2750";"11996";"16";"0"
"2752";"11998";"13";"0"
"2753";"11998";"15";"0"
"2754";"11999";"11";"0"
"2755";"12000";"0";"0"
"2756";"12004";"11";"0"
"2757";"12004";"16";"0"
"2758";"12007";"15";"0"
"2759";"12007";"13";"0"
"2760";"12010";"2";"0"
"2761";"12022";"14";"0"
"2762";"12024";"14";"0"
"2763";"12026";"17";"0"
"2764";"12026";"11";"0"
"2765";"12046";"17";"0"
"2766";"12046";"15";"0"
"2767";"12048";"17";"0"
"2768";"12048";"15";"0"
"2769";"12050";"15";"0"
"2770";"12050";"17";"0"
"2773";"12058";"5";"0"
"2774";"12068";"9";"0"
"2775";"12068";"16";"0"
"2776";"12068";"16";"0"
"2777";"12073";"5";"0"
"2778";"12080";"5";"0"
"2779";"12081";"5";"0"
"2780";"12083";"14";"0"
"2781";"12083";"10";"0"
"2782";"12085";"14";"0"
"2783";"12085";"12";"0"
"2784";"12092";"7";"0"
"2785";"12097";"6";"0"
"2786";"12097";"9";"0"
"2787";"12098";"13";"0"
"2788";"12099";"13";"0"
"2789";"12101";"13";"0"
"2790";"12102";"13";"0"
"2791";"12113";"6";"0"
"2792";"12113";"3";"0"
"2793";"12124";"7";"0"
"2794";"12125";"7";"0"
"2795";"12126";"7";"0"
"2796";"12131";"3";"0"
"2797";"12150";"12";"0"
"2798";"12150";"14";"0"
"2799";"12150";"17";"0"
"2800";"12151";"12";"0"
"2801";"12151";"14";"0"
"2802";"12152";"17";"0"
"2803";"12153";"7";"0"
"2804";"12164";"5";"0"
"2805";"12164";"0";"0"
"2806";"12166";"16";"0"
"2807";"12175";"2";"0"
"2808";"12175";"5";"0"
"2809";"12181";"10";"0"
"2810";"12183";"2";"0"
"2811";"12185";"2";"0"
"2812";"12186";"10";"0"
"2813";"12186";"4";"0"
"2814";"12194";"1";"0"
"2815";"12194";"5";"0"
"2816";"12198";"6";"0"
"2817";"12204";"14";"0"
"2818";"12206";"2";"0"
"2819";"12209";"6";"0"
"2820";"12210";"2";"0"
"2821";"12213";"2";"0"
"2822";"12216";"7";"0"
"2823";"12216";"8";"0"
"2824";"12219";"0";"1"
"2825";"12219";"3";"0"
"2826";"12220";"7";"0"
"2827";"12220";"8";"0"
"2828";"12227";"2";"1"
"2829";"12229";"13";"0"
"2830";"12233";"3";"0"
"2831";"12235";"3";"0"
"2832";"12248";"4";"0"
"2833";"12248";"4";"0"
"2834";"12250";"4";"0"
"2835";"12250";"4";"0"
"2836";"12251";"4";"0"
"2837";"12251";"4";"0"
"2838";"12252";"4";"0"
"2839";"12252";"4";"0"
"2840";"12254";"13";"0"
"2841";"12254";"8";"0"
"2842";"12258";"4";"0"
"2843";"12265";"1";"1"
"2844";"12265";"11";"0"
"2845";"12266";"12";"0"
"2846";"12266";"5";"0"
"2847";"12267";"3";"0"
"2848";"12269";"3";"0"
"2849";"12269";"0";"0"
"2850";"12284";"3";"0"
"2851";"12284";"5";"0"
"2852";"12285";"9";"0"
"2853";"12286";"11";"0"
"2854";"12288";"9";"0"
"2855";"12288";"11";"0"
"2856";"12289";"6";"0"
"2857";"12289";"9";"0"
"2858";"12290";"2";"1"
"2859";"12294";"3";"0"
"2860";"12295";"0";"0"
"2861";"12296";"3";"0"
"2862";"12296";"0";"0"
"2863";"12297";"3";"0"
"2864";"12297";"0";"0"
"2865";"12298";"3";"0"
"2866";"12299";"3";"0"
"2867";"12299";"0";"0"
"2868";"12300";"3";"0"
"2869";"12301";"0";"0"
"2870";"12306";"9";"0"
"2871";"12306";"6";"0"
"2872";"12310";"7";"0"
"2873";"12311";"7";"0"
"2874";"12313";"7";"0"
"2875";"12357";"3";"0"
"2876";"12372";"10";"0"
"2877";"12414";"3";"0"
"2878";"12414";"0";"0"
"2879";"12418";"10";"0"
"2880";"12658";"2";"1"
"2881";"12662";"2";"1"
"2882";"12665";"2";"1"
"2883";"12670";"0";"1"
"2884";"12674";"2";"0"
"2885";"12674";"6";"0"
"2886";"12676";"1";"0"
"2887";"12676";"8";"0"
"2888";"12676";"9";"0"
"2889";"12676";"10";"0"
"2890";"12677";"1";"0"
"2891";"12677";"8";"0"
"2892";"12677";"9";"0"
"2893";"12677";"10";"0"
"2894";"12678";"4";"0"
"2895";"12680";"11";"0"
"2896";"12684";"16";"0"
"2897";"12684";"17";"0"
"2898";"12685";"16";"0"
"2899";"12685";"17";"0"
"2900";"12686";"16";"0"
"2901";"12686";"17";"0"
"2902";"12687";"16";"0"
"2903";"12687";"17";"0"
"2904";"12688";"16";"0"
"2905";"12688";"17";"0"
"2906";"12689";"16";"0"
"2907";"12689";"17";"0"
"2908";"12695";"5";"0"
"2909";"12711";"10";"0"
"2910";"12711";"4";"0"
"2911";"12713";"11";"0"
"2912";"12713";"17";"0"
"2913";"12713";"17";"0"
"2914";"12723";"11";"0"
"2915";"12723";"17";"0"
"2916";"12723";"17";"0"
"2917";"12724";"9";"0"
"2918";"12724";"8";"0"
"2919";"12724";"3";"0"
"2920";"12725";"11";"0"
"2921";"12725";"17";"0"
"2922";"12725";"17";"0"
"2923";"12726";"8";"0"
"2924";"12726";"12";"0"
"2925";"12726";"14";"0"
"2926";"12729";"9";"0"
"2927";"12729";"8";"0"
"2928";"12729";"3";"0"
"2929";"12730";"9";"0"
"2930";"12730";"8";"0"
"2931";"12730";"3";"0"
"2932";"12733";"12";"0"
"2933";"12734";"10";"0"
"2934";"12741";"8";"0"
"2935";"12749";"8";"0"
"2936";"12766";"13";"0"
"2937";"12766";"15";"0"
"2938";"12767";"13";"0"
"2939";"12767";"15";"0"
"2940";"12769";"6";"0"
"2941";"12769";"11";"0"
"2942";"12771";"8";"0"
"2943";"12771";"3";"0"
"2944";"12771";"9";"0"
"2946";"12781";"9";"0"
"2947";"12781";"13";"0"
"2948";"12782";"9";"0"
"2949";"12783";"12";"0"
"2950";"12784";"1";"1"
"2951";"12785";"9";"0"
"2952";"12786";"9";"0"
"2953";"12787";"17";"0"
"2956";"12791";"6";"0"
"2957";"12792";"8";"0"
"2958";"12792";"3";"0"
"2959";"12792";"9";"0"
"2960";"12794";"6";"0"
"2961";"12796";"2";"1"
"2962";"12805";"2";"1"
"2963";"12806";"7";"0"
"2964";"12806";"10";"0"
"2965";"12808";"8";"0"
"2966";"12808";"3";"0"
"2967";"12808";"9";"0"
"2969";"12814";"2";"0"
"2970";"12815";"0";"0"
"2971";"12817";"0";"0"
"2972";"12818";"2";"0"
"2973";"12820";"2";"0"
"2974";"12832";"6";"0"
"2975";"12832";"8";"0"
"2976";"12834";"2";"0"
"2977";"12835";"9";"0"
"2978";"12836";"2";"1"
"2979";"12842";"12";"0"
"2980";"12842";"16";"0"
"2981";"12843";"2";"0"
"2982";"12847";"7";"0"
"2983";"12848";"2";"0"
"2984";"12849";"2";"0"
"2985";"12850";"7";"0"
"2986";"12853";"2";"0"
"2987";"12855";"2";"0"
"2988";"12856";"14";"0"
"2989";"12856";"14";"0"
"2990";"12858";"2";"0"
"2991";"12860";"2";"1"
"2992";"12861";"14";"0"
"2993";"12861";"14";"0"
"2994";"12864";"14";"0"
"2995";"12865";"14";"0"
"2996";"12867";"0";"0"
"2997";"12868";"2";"0"
"2998";"12871";"0";"1"
"2999";"12872";"2";"1"
"3000";"12873";"2";"1"
"3001";"12874";"2";"0"
"3002";"12876";"2";"1"
"3003";"12877";"2";"1"
"3004";"12879";"0";"1"
"3005";"12880";"2";"1"
"3006";"12882";"2";"1"
"3007";"12883";"14";"0"
"3008";"12883";"14";"0"
"3009";"12886";"2";"1"
"3010";"12890";"9";"0"
"3011";"12891";"9";"0"
"3012";"12891";"8";"0"
"3013";"12891";"3";"0"
"3014";"12894";"9";"0"
"3015";"12894";"8";"0"
"3016";"12894";"3";"0"
"3017";"12896";"9";"0"
"3018";"12896";"8";"0"
"3019";"12896";"3";"0"
"3020";"12899";"10";"0"
"3021";"12899";"4";"0"
"3022";"12900";"9";"0"
"3023";"12900";"8";"0"
"3024";"12900";"3";"0"
"3025";"12901";"9";"0"
"3026";"12901";"8";"0"
"3027";"12901";"3";"0"
"3028";"12903";"7";"0"
"3029";"12904";"16";"0"
"3030";"12904";"17";"0"
"3031";"12907";"4";"0"
"3032";"12907";"5";"0"
"3033";"12909";"16";"0"
"3034";"12909";"17";"0"
"3035";"12917";"14";"0"
"3036";"12923";"7";"0"
"3037";"12929";"11";"0"
"3038";"12933";"2";"1"
"3039";"12934";"2";"1"
"3040";"12940";"17";"0"
"3041";"12942";"17";"0"
"3042";"12944";"17";"0"
"3043";"12946";"2";"1"
"3044";"12948";"17";"0"
"3045";"12955";"2";"1"
"3046";"12958";"17";"0"
"3047";"12959";"2";"0"
"3048";"12959";"7";"0"
"3049";"12963";"2";"0"
"3050";"12963";"7";"0"
"3051";"12966";"17";"0"
"3052";"12974";"10";"0"
"3053";"12974";"8";"0"
"3054";"12980";"14";"0"
"3055";"12980";"14";"0"
"3056";"12982";"16";"0"
"3057";"12982";"17";"0"
"3058";"12983";"16";"0"
"3059";"12983";"17";"0"
"3060";"12984";"16";"0"
"3061";"12984";"17";"0"
"3062";"12993";"14";"0"
"3063";"12993";"11";"0"
"3064";"12994";"0";"1"
"3065";"13007";"5";"0"
"3066";"13007";"8";"0"
"3067";"13014";"11";"0"
"3068";"13030";"5";"0"
"3069";"13030";"9";"0"
"3070";"13031";"0";"0"
"3071";"13041";"15";"0"
"3072";"13046";"7";"0"
"3073";"13051";"14";"0"
"3074";"13057";"2";"0"
"3075";"13057";"4";"0"
"3076";"13061";"0";"0"
"3077";"13061";"2";"0"
"3078";"13064";"5";"0"
"3079";"13064";"8";"0"
"3080";"13068";"0";"1"
"3081";"13068";"2";"0"
"3083";"13089";"5";"0"
"3084";"13089";"5";"0"
"3085";"13089";"9";"0"
"3086";"13102";"15";"0"
"3087";"13104";"3";"0"
"3088";"13104";"6";"0"
"3089";"13113";"8";"0"
"3090";"13117";"10";"0"
"3091";"13117";"17";"0"
"3092";"13118";"8";"0"
"3093";"13119";"8";"0"
"3094";"13123";"17";"0"
"3095";"13124";"17";"0"
"3096";"13124";"16";"0"
"3097";"13125";"17";"0"
"3098";"13125";"16";"0"
"3099";"13126";"14";"0"
"3100";"13127";"17";"0"
"3101";"13128";"16";"0"
"3102";"13129";"6";"0"
"3103";"13129";"10";"0"
"3104";"13130";"6";"0"
"3105";"13130";"10";"0"
"3106";"13132";"6";"0"
"3107";"13133";"10";"0"
"3108";"13135";"11";"0"
"3109";"13135";"14";"0"
"3110";"13135";"17";"0"
"3111";"13138";"8";"0"
"3112";"13141";"0";"1"
"3113";"13141";"4";"0"
"3114";"13155";"9";"0"
"3115";"13156";"2";"0"
"3116";"13159";"9";"0"
"3117";"13164";"3";"0"
"3118";"13165";"3";"0"
"3119";"13166";"0";"0"
"3120";"13172";"5";"0"
"3121";"13172";"2";"0"
"3122";"13176";"4";"0"
"3123";"13178";"3";"0"
"3124";"13178";"5";"0"
"3125";"13181";"10";"0"
