"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"15961";"139173";"2";"2";NULL;NULL;NULL
"15962";"139174";"2";"0";NULL;NULL;NULL
"15963";"139175";"2";"0";NULL;NULL;NULL
"15964";"139176";"2";"0";NULL;NULL;NULL
"15965";"139177";"2";"0";NULL;NULL;NULL
"15966";"139178";"2";"0";NULL;NULL;NULL
"15967";"139179";"2";"0";NULL;NULL;NULL
"15968";"139180";"2";"0";NULL;NULL;NULL
"15969";"139181";"1";"1";NULL;NULL;NULL
"15970";"139182";"2";"2";NULL;NULL;NULL
"15971";"139183";"1";"1";NULL;NULL;NULL
"15972";"139183";"1";"1";NULL;NULL;NULL
"15973";"139184";"2";"0";NULL;NULL;NULL
"15974";"139185";"2";"2";NULL;NULL;NULL
"15975";"139186";"2";"0";NULL;NULL;NULL
"15976";"139187";"1";"1";NULL;NULL;NULL
"15977";"139187";"1";"1";NULL;NULL;NULL
"15978";"139188";"2";"0";NULL;NULL;NULL
"15979";"139189";"2";"0";NULL;NULL;NULL
"15980";"139190";"1";"1";"STN";"209579.00";"ROOMBB"
"15981";"139190";"1";"1";"STN";"209579.00";"ROOMBB"
"15982";"139191";"2";"0";NULL;NULL;NULL
"15983";"139192";"2";"0";NULL;NULL;NULL
"15984";"139193";"2";"0";NULL;NULL;NULL
"15985";"139193";"3";"0";NULL;NULL;NULL
"15986";"139194";"2";"0";NULL;NULL;NULL
"15987";"139195";"2";"2";NULL;NULL;NULL
"15988";"139196";"2";"1";NULL;NULL;NULL
"15989";"139197";"2";"0";NULL;NULL;NULL
"15990";"139198";"3";"0";NULL;NULL;NULL
"15991";"139198";"2";"0";NULL;NULL;NULL
"15992";"139199";"3";"0";NULL;NULL;NULL
"15993";"139200";"2";"0";NULL;NULL;NULL
"15994";"139201";"2";"0";NULL;NULL;NULL
"15995";"139202";"1";"0";NULL;NULL;NULL
"15996";"139203";"1";"0";NULL;NULL;NULL
"15997";"139204";"2";"0";NULL;NULL;NULL
"15998";"139205";"2";"0";NULL;NULL;NULL
"15999";"139206";"2";"0";NULL;NULL;NULL
"16000";"139206";"2";"0";NULL;NULL;NULL
"16001";"139207";"2";"1";NULL;NULL;NULL
"16002";"139208";"2";"0";NULL;NULL;NULL
"16003";"139209";"2";"1";NULL;NULL;NULL
"16004";"139210";"2";"1";NULL;NULL;NULL
"16005";"139211";"3";"0";NULL;NULL;NULL
"16006";"139212";"2";"0";NULL;NULL;NULL
"16007";"139213";"2";"0";NULL;NULL;NULL
"16008";"139214";"3";"0";NULL;NULL;NULL
"16009";"139215";"2";"0";NULL;NULL;NULL
"16010";"139216";"2";"0";NULL;NULL;NULL
"16011";"139217";"2";"0";NULL;NULL;NULL
"16012";"139218";"2";"0";NULL;NULL;NULL
"16013";"139219";"2";"0";NULL;NULL;NULL
"16014";"139220";"2";"0";NULL;NULL;NULL
"16015";"139221";"2";"1";"ORS";"232988.00";"ROOMEE"
"16016";"139222";"2";"2";NULL;NULL;NULL
"16017";"139223";"2";"2";NULL;NULL;NULL
"16018";"139224";"2";"0";NULL;NULL;NULL
"16019";"139224";"1";"0";NULL;NULL;NULL
"16020";"139225";"1";"1";NULL;NULL;NULL
"16021";"139226";"5";"0";NULL;NULL;NULL
"16022";"139226";"2";"0";NULL;NULL;NULL
"16023";"139227";"2";"0";NULL;NULL;NULL
"16024";"139228";"2";"0";NULL;NULL;NULL
"16025";"139228";"2";"0";NULL;NULL;NULL
"16026";"139229";"2";"1";NULL;NULL;NULL
"16027";"139229";"1";"0";NULL;NULL;NULL
"16028";"139230";"2";"0";NULL;NULL;NULL
"16029";"139231";"2";"1";NULL;NULL;NULL
"16030";"139231";"1";"0";NULL;NULL;NULL
"16031";"139232";"2";"1";NULL;NULL;NULL
"16032";"139233";"2";"0";NULL;NULL;NULL
"16033";"139234";"2";"0";NULL;NULL;NULL
"16034";"139235";"2";"1";NULL;NULL;NULL
"16035";"139236";"2";"0";NULL;NULL;NULL
"16036";"139237";"2";"3";NULL;NULL;NULL
"16037";"139238";"2";"3";NULL;NULL;NULL
"16038";"139239";"3";"0";NULL;NULL;NULL
"16039";"139240";"2";"2";NULL;NULL;NULL
"16040";"139241";"2";"0";NULL;NULL;NULL
"16041";"139242";"2";"0";NULL;NULL;NULL
"16042";"139243";"2";"1";NULL;NULL;NULL
"16043";"139244";"2";"0";"LAX";"313680.00";"ROOMAA"
"16044";"139245";"2";"1";NULL;NULL;NULL
"16045";"139246";"2";"1";NULL;NULL;NULL
"16046";"139246";"1";"0";NULL;NULL;NULL
"16047";"139247";"2";"0";NULL;NULL;NULL
"16048";"139248";"2";"0";NULL;NULL;NULL
"16049";"139249";"2";"0";NULL;NULL;NULL
"16050";"139250";"2";"0";NULL;NULL;NULL
"16051";"139251";"2";"2";NULL;NULL;NULL
"16052";"139252";"2";"2";NULL;NULL;NULL
"16053";"139253";"2";"0";NULL;NULL;NULL
"16054";"139254";"2";"1";NULL;NULL;NULL
"16055";"139255";"2";"1";NULL;NULL;NULL
"16056";"139256";"2";"1";NULL;NULL;NULL
"16057";"139257";"2";"1";NULL;NULL;NULL
"16058";"139258";"2";"1";NULL;NULL;NULL
"16059";"139259";"2";"0";NULL;NULL;NULL
"16060";"139260";"2";"0";NULL;NULL;NULL
"16061";"139261";"2";"0";NULL;NULL;NULL
"16062";"139262";"2";"0";NULL;NULL;NULL
"16063";"139263";"2";"0";"LAR";"152021.00";"ROOMCC"
"16064";"139264";"2";"0";NULL;NULL;NULL
"16065";"139265";"2";"0";NULL;NULL;NULL
"16069";"139267";"2";"0";NULL;NULL;NULL
"16070";"139268";"3";"0";NULL;NULL;NULL
"16071";"139269";"2";"0";NULL;NULL;NULL
"16072";"139270";"2";"0";NULL;NULL;NULL
"16073";"139270";"1";"0";NULL;NULL;NULL
"16074";"139271";"2";"0";NULL;NULL;NULL
"16075";"139272";"2";"0";NULL;NULL;NULL
"16076";"139273";"2";"0";NULL;NULL;NULL
"16077";"139274";"2";"0";NULL;NULL;NULL
"16078";"139275";"2";"0";NULL;NULL;NULL
"16079";"139276";"2";"2";"CR";"127967.00";"ROOMGG"
"16080";"139277";"2";"2";NULL;NULL;NULL
"16081";"139278";"2";"0";NULL;NULL;NULL
"16082";"139279";"2";"0";NULL;NULL;NULL
"16084";"139281";"2";"0";NULL;NULL;NULL
"16085";"139282";"2";"0";NULL;NULL;NULL
"16086";"139283";"2";"0";NULL;NULL;NULL
"16087";"139284";"2";"0";NULL;NULL;NULL
"16088";"139284";"2";"0";NULL;NULL;NULL
"16089";"139285";"4";"0";NULL;NULL;NULL
"16090";"139286";"2";"0";NULL;NULL;NULL
"16091";"139286";"2";"0";NULL;NULL;NULL
"16092";"139287";"2";"0";NULL;NULL;NULL
"16093";"139287";"2";"0";NULL;NULL;NULL
"16094";"139288";"2";"0";NULL;NULL;NULL
"16095";"139288";"2";"0";NULL;NULL;NULL
"16096";"139289";"1";"0";NULL;NULL;NULL
"16097";"139290";"2";"0";NULL;NULL;NULL
"16098";"139291";"2";"0";NULL;NULL;NULL
"16099";"139292";"2";"0";NULL;NULL;NULL
"16100";"139293";"2";"0";NULL;NULL;NULL
"16101";"139294";"2";"0";NULL;NULL;NULL
"16103";"139296";"2";"1";NULL;NULL;NULL
"16106";"139299";"2";"0";NULL;NULL;NULL
"16107";"139300";"2";"2";"JUS";"227052.00";"ROOMDD"
"16108";"139301";"2";"0";NULL;NULL;NULL
"16109";"139302";"2";"2";NULL;NULL;NULL
"16110";"139303";"2";"0";NULL;NULL;NULL
"16111";"139304";"2";"0";NULL;NULL;NULL
"16112";"139305";"2";"0";NULL;NULL;NULL
"16113";"139305";"2";"0";NULL;NULL;NULL
"16114";"139306";"2";"0";NULL;NULL;NULL
"16115";"139307";"2";"1";NULL;NULL;NULL
"16117";"139309";"2";"0";NULL;NULL;NULL
"16118";"139310";"2";"1";NULL;NULL;NULL
"16119";"139311";"2";"1";NULL;NULL;NULL
"16120";"139312";"3";"1";NULL;NULL;NULL
"16121";"139313";"2";"1";NULL;NULL;NULL
"16122";"139313";"1";"0";NULL;NULL;NULL
"16123";"139314";"2";"0";NULL;NULL;NULL
"16124";"139315";"3";"1";NULL;NULL;NULL
"16125";"139316";"2";"1";NULL;NULL;NULL
"16126";"139317";"2";"0";NULL;NULL;NULL
"16127";"139318";"2";"0";NULL;NULL;NULL
"16129";"139320";"2";"0";NULL;NULL;NULL
"16130";"139321";"2";"3";NULL;NULL;NULL
"16131";"139322";"2";"0";NULL;NULL;NULL
"16132";"139323";"2";"1";NULL;NULL;NULL
"16133";"139324";"2";"2";NULL;NULL;NULL
"16134";"139325";"2";"1";NULL;NULL;NULL
"16135";"139326";"2";"0";NULL;NULL;NULL
"16136";"139327";"2";"0";NULL;NULL;NULL
"16137";"139328";"2";"1";NULL;NULL;NULL
"16138";"139329";"2";"1";NULL;NULL;NULL
"16139";"139330";"2";"0";NULL;NULL;NULL
"16140";"139331";"2";"0";"STN";"108992.00";"ROOMBB"
"16141";"139332";"2";"0";NULL;NULL;NULL
"16142";"139333";"2";"3";NULL;NULL;NULL
"16143";"139334";"2";"1";NULL;NULL;NULL
"16144";"139335";"1";"2";NULL;NULL;NULL
"16145";"139335";"1";"1";NULL;NULL;NULL
"16146";"139336";"1";"2";NULL;NULL;NULL
"16147";"139336";"1";"1";NULL;NULL;NULL
"16148";"139337";"2";"0";NULL;NULL;NULL
"16149";"139338";"2";"0";NULL;NULL;NULL
"16150";"139339";"1";"2";NULL;NULL;NULL
"16151";"139339";"1";"1";NULL;NULL;NULL
"16152";"139340";"2";"0";NULL;NULL;NULL
"16153";"139341";"2";"2";NULL;NULL;NULL
"16154";"139342";"2";"2";NULL;NULL;NULL
"16155";"139343";"2";"0";NULL;NULL;NULL
"16156";"139344";"2";"0";NULL;NULL;NULL
"16157";"139345";"2";"0";NULL;NULL;NULL
"16158";"139346";"2";"0";NULL;NULL;NULL
"16159";"139347";"2";"0";NULL;NULL;NULL
"16160";"139348";"2";"0";NULL;NULL;NULL
"16161";"139349";"2";"0";NULL;NULL;NULL
"16162";"139350";"2";"0";NULL;NULL;NULL
"16163";"139351";"2";"0";NULL;NULL;NULL
"16164";"139352";"2";"0";NULL;NULL;NULL
"16165";"139353";"2";"0";NULL;NULL;NULL
"16166";"139354";"2";"0";NULL;NULL;NULL
"16167";"139355";"2";"0";NULL;NULL;NULL
"16168";"139356";"2";"0";NULL;NULL;NULL
"16170";"139358";"2";"0";NULL;NULL;NULL
"16171";"139359";"2";"0";NULL;NULL;NULL
"16172";"139360";"2";"0";NULL;NULL;NULL
"16173";"139361";"2";"1";NULL;NULL;NULL
"16174";"139362";"2";"0";NULL;NULL;NULL
"16175";"139363";"2";"0";NULL;NULL;NULL
"16176";"139364";"2";"0";NULL;NULL;NULL
"16177";"139365";"2";"0";NULL;NULL;NULL
"16178";"139366";"2";"0";NULL;NULL;NULL
"16179";"139367";"2";"0";NULL;NULL;NULL
"16180";"139368";"2";"0";NULL;NULL;NULL
"16181";"139369";"2";"0";NULL;NULL;NULL
"16182";"139370";"2";"0";NULL;NULL;NULL
"16183";"139371";"2";"0";NULL;NULL;NULL
"16184";"139372";"2";"0";NULL;NULL;NULL
"16185";"139373";"2";"0";NULL;NULL;NULL
"16186";"139374";"2";"0";NULL;NULL;NULL
"16187";"139375";"2";"0";NULL;NULL;NULL
"16188";"139376";"2";"0";NULL;NULL;NULL
"16189";"139377";"2";"0";NULL;NULL;NULL
"16190";"139378";"2";"0";NULL;NULL;NULL
"16191";"139379";"2";"0";NULL;NULL;NULL
"16192";"139380";"2";"2";NULL;NULL;NULL
"16193";"139381";"2";"2";NULL;NULL;NULL
"16194";"139382";"2";"0";NULL;NULL;NULL
"16196";"139384";"2";"0";NULL;NULL;NULL
"16197";"139385";"2";"0";NULL;NULL;NULL
"16198";"139386";"2";"3";NULL;NULL;NULL
"16199";"139387";"2";"0";NULL;NULL;NULL
"16202";"139390";"2";"0";NULL;NULL;NULL
"16204";"139392";"2";"2";NULL;NULL;NULL
"16205";"139393";"2";"2";NULL;NULL;NULL
"16206";"139394";"2";"0";NULL;NULL;NULL
"16207";"139395";"2";"0";NULL;NULL;NULL
"16208";"139396";"2";"0";NULL;NULL;NULL
"16209";"139397";"2";"0";NULL;NULL;NULL
"16210";"139398";"2";"0";NULL;NULL;NULL
"16211";"139399";"2";"0";NULL;NULL;NULL
"16212";"139400";"2";"0";NULL;NULL;NULL
"16213";"139401";"2";"0";NULL;NULL;NULL
"16214";"139402";"2";"1";NULL;NULL;NULL
"16215";"139403";"2";"1";NULL;NULL;NULL
"16216";"139404";"2";"1";NULL;NULL;NULL
"16217";"139405";"2";"0";NULL;NULL;NULL
"16218";"139405";"1";"1";NULL;NULL;NULL
"16219";"139406";"2";"0";NULL;NULL;NULL
"16220";"139407";"3";"1";NULL;NULL;NULL
"16221";"139408";"3";"1";NULL;NULL;NULL
"16222";"139409";"1";"1";NULL;NULL;NULL
"16223";"139409";"2";"0";NULL;NULL;NULL
"16224";"139410";"2";"0";NULL;NULL;NULL
"16225";"139411";"2";"0";NULL;NULL;NULL
"16226";"139412";"2";"0";NULL;NULL;NULL
"16227";"139413";"2";"0";NULL;NULL;NULL
"16228";"139413";"2";"0";NULL;NULL;NULL
"16229";"139413";"1";"0";NULL;NULL;NULL
"16230";"139414";"2";"0";NULL;NULL;NULL
"16231";"139415";"2";"0";NULL;NULL;NULL
"16232";"139416";"2";"0";NULL;NULL;NULL
"16233";"139417";"2";"1";NULL;NULL;NULL
"16235";"139419";"2";"2";NULL;NULL;NULL
"16236";"139420";"2";"0";NULL;NULL;NULL
"16237";"139421";"2";"0";NULL;NULL;NULL
"16238";"139422";"2";"2";"CR";"115170.00";"ROOMGG"
"16239";"139423";"2";"0";NULL;NULL;NULL
"16240";"139423";"0";"0";NULL;NULL;NULL
"16241";"139423";"0";"0";NULL;NULL;NULL
"16242";"139423";"0";"0";NULL;NULL;NULL
"16243";"139424";"2";"0";NULL;NULL;NULL
"16244";"139425";"2";"0";NULL;NULL;NULL
"16245";"139425";"2";"0";NULL;NULL;NULL
"16246";"139425";"2";"0";NULL;NULL;NULL
"16247";"139425";"2";"0";NULL;NULL;NULL
"16248";"139426";"2";"0";NULL;NULL;NULL
"16249";"139427";"2";"0";NULL;NULL;NULL
"16251";"139429";"2";"0";NULL;NULL;NULL
"16252";"139430";"2";"0";NULL;NULL;NULL
"16253";"139431";"2";"0";NULL;NULL;NULL
"16254";"139431";"2";"0";NULL;NULL;NULL
"16255";"139431";"2";"0";NULL;NULL;NULL
"16256";"139431";"2";"0";NULL;NULL;NULL
"16257";"139432";"2";"0";NULL;NULL;NULL
"16258";"139433";"2";"0";NULL;NULL;NULL
"16259";"139434";"2";"0";NULL;NULL;NULL
"16260";"139435";"2";"0";NULL;NULL;NULL
"16261";"139436";"2";"0";NULL;NULL;NULL
"16262";"139437";"1";"0";NULL;NULL;NULL
"16263";"139438";"2";"0";NULL;NULL;NULL
"16264";"139439";"1";"0";NULL;NULL;NULL
"16265";"139440";"1";"0";NULL;NULL;NULL
"16266";"139441";"2";"3";NULL;NULL;NULL
"16267";"139442";"2";"0";NULL;NULL;NULL
"16268";"139443";"2";"0";NULL;NULL;NULL
"16269";"139444";"2";"0";NULL;NULL;NULL
"16270";"139445";"1";"0";NULL;NULL;NULL
"16271";"139445";"1";"1";NULL;NULL;NULL
"16272";"139446";"1";"0";NULL;NULL;NULL
"16273";"139446";"1";"1";NULL;NULL;NULL
"16274";"139447";"2";"0";NULL;NULL;NULL
"16275";"139448";"2";"0";NULL;NULL;NULL
"16276";"139449";"1";"0";NULL;NULL;NULL
"16277";"139450";"2";"0";NULL;NULL;NULL
"16278";"139451";"2";"0";NULL;NULL;NULL
"16279";"139452";"2";"1";NULL;NULL;NULL
"16280";"139453";"2";"1";NULL;NULL;NULL
"16281";"139453";"2";"0";NULL;NULL;NULL
"16282";"139454";"2";"0";NULL;NULL;NULL
"16283";"139455";"2";"0";NULL;NULL;NULL
"16284";"139456";"2";"0";NULL;NULL;NULL
"16285";"139457";"2";"0";NULL;NULL;NULL
"16286";"139458";"2";"0";NULL;NULL;NULL
"16287";"139459";"2";"1";NULL;NULL;NULL
"16288";"139460";"2";"0";NULL;NULL;NULL
"16289";"139460";"2";"0";NULL;NULL;NULL
"16290";"139461";"2";"0";NULL;NULL;NULL
"16291";"139462";"2";"0";NULL;NULL;NULL
"16292";"139463";"2";"0";NULL;NULL;NULL
"16293";"139464";"2";"0";NULL;NULL;NULL
"16294";"139465";"2";"3";NULL;NULL;NULL
"16295";"139466";"2";"0";NULL;NULL;NULL
"16296";"139467";"2";"0";NULL;NULL;NULL
"16297";"139468";"2";"3";NULL;NULL;NULL
"16298";"139469";"3";"0";NULL;NULL;NULL
"16299";"139469";"2";"0";NULL;NULL;NULL
"16300";"139470";"2";"0";NULL;NULL;NULL
"16301";"139470";"2";"0";NULL;NULL;NULL
"16302";"139471";"2";"0";NULL;NULL;NULL
"16303";"139471";"2";"0";NULL;NULL;NULL
"16304";"139472";"2";"0";NULL;NULL;NULL
"16305";"139473";"1";"0";NULL;NULL;NULL
"16306";"139474";"1";"0";NULL;NULL;NULL
"16307";"139475";"2";"0";NULL;NULL;NULL
"16308";"139475";"2";"0";NULL;NULL;NULL
"16309";"139476";"2";"0";NULL;NULL;NULL
"16310";"139477";"2";"0";NULL;NULL;NULL
"16311";"139478";"2";"0";NULL;NULL;NULL
"16312";"139479";"2";"0";NULL;NULL;NULL
"16313";"139480";"2";"0";NULL;NULL;NULL
"16314";"139481";"2";"0";NULL;NULL;NULL
"16315";"139482";"2";"0";NULL;NULL;NULL
"16316";"139482";"2";"0";NULL;NULL;NULL
"16317";"139482";"2";"0";NULL;NULL;NULL
"16318";"139482";"2";"0";NULL;NULL;NULL
"16319";"139482";"2";"0";NULL;NULL;NULL
"16320";"139483";"2";"0";NULL;NULL;NULL
"16321";"139484";"2";"0";NULL;NULL;NULL
"16322";"139485";"2";"0";NULL;NULL;NULL
"16323";"139486";"2";"1";NULL;NULL;NULL
"16324";"139487";"2";"0";NULL;NULL;NULL
"16325";"139488";"2";"0";NULL;NULL;NULL
"16326";"139489";"2";"1";NULL;NULL;NULL
"16327";"139490";"2";"0";"STN";"530.14";"ROOMBB"
"16328";"139491";"2";"1";NULL;NULL;NULL
"16329";"139492";"2";"0";NULL;NULL;NULL
"16330";"139493";"2";"1";NULL;NULL;NULL
"16331";"139494";"2";"1";NULL;NULL;NULL
"16332";"139495";"2";"0";NULL;NULL;NULL
"16333";"139496";"2";"0";NULL;NULL;NULL
"16334";"139497";"2";"2";NULL;NULL;NULL
"16335";"139498";"2";"1";NULL;NULL;NULL
"16336";"139499";"2";"0";NULL;NULL;NULL
"16337";"139499";"2";"0";NULL;NULL;NULL
"16338";"139500";"2";"0";NULL;NULL;NULL
"16339";"139500";"2";"0";NULL;NULL;NULL
"16341";"139502";"2";"0";NULL;NULL;NULL
"16342";"139503";"2";"0";NULL;NULL;NULL
"16343";"139504";"2";"2";NULL;NULL;NULL
"16344";"139505";"2";"0";NULL;NULL;NULL
"16345";"139506";"2";"0";NULL;NULL;NULL
"16346";"139507";"2";"1";NULL;NULL;NULL
"16347";"139508";"2";"1";NULL;NULL;NULL
"16348";"139509";"2";"0";NULL;NULL;NULL
"16349";"139510";"2";"0";NULL;NULL;NULL
"16350";"139511";"2";"0";NULL;NULL;NULL
"16351";"139512";"2";"2";NULL;NULL;NULL
"16352";"139513";"2";"1";NULL;NULL;NULL
"16353";"139514";"2";"0";NULL;NULL;NULL
"16354";"139515";"2";"2";NULL;NULL;NULL
"16355";"139516";"2";"0";NULL;NULL;NULL
"16356";"139517";"2";"0";NULL;NULL;NULL
"16357";"139517";"1";"1";NULL;NULL;NULL
"16358";"139518";"2";"1";NULL;NULL;NULL
"16359";"139519";"2";"1";NULL;NULL;NULL
"16360";"139520";"2";"0";NULL;NULL;NULL
"16361";"139521";"2";"0";NULL;NULL;NULL
"16362";"139522";"2";"0";NULL;NULL;NULL
"16363";"139523";"2";"0";NULL;NULL;NULL
"16364";"139524";"2";"0";NULL;NULL;NULL
"16365";"139524";"1";"1";NULL;NULL;NULL
"16366";"139525";"2";"0";NULL;NULL;NULL
"16367";"139525";"1";"1";NULL;NULL;NULL
"16368";"139526";"1";"0";NULL;NULL;NULL
"16369";"139527";"2";"0";NULL;NULL;NULL
"16370";"139527";"1";"1";NULL;NULL;NULL
"16371";"139528";"2";"0";NULL;NULL;NULL
"16372";"139529";"2";"0";NULL;NULL;NULL
"16373";"139530";"2";"0";NULL;NULL;NULL
"16374";"139530";"1";"1";NULL;NULL;NULL
"16375";"139531";"2";"0";NULL;NULL;NULL
"16376";"139532";"2";"1";NULL;NULL;NULL
"16377";"139533";"2";"0";NULL;NULL;NULL
"16378";"139534";"2";"0";NULL;NULL;NULL
"16379";"139535";"2";"0";NULL;NULL;NULL
"16380";"139535";"2";"0";NULL;NULL;NULL
"16381";"139536";"2";"0";NULL;NULL;NULL
"16382";"139537";"2";"0";NULL;NULL;NULL
"16383";"139538";"2";"0";NULL;NULL;NULL
"16384";"139539";"2";"0";NULL;NULL;NULL
"16385";"139540";"2";"0";NULL;NULL;NULL
"16386";"139541";"2";"0";NULL;NULL;NULL
"16387";"139542";"1";"0";NULL;NULL;NULL
"16388";"139543";"2";"1";NULL;NULL;NULL
"16389";"139544";"2";"0";NULL;NULL;NULL
"16390";"139545";"2";"2";NULL;NULL;NULL
"16391";"139546";"2";"0";NULL;NULL;NULL
"16392";"139547";"2";"0";NULL;NULL;NULL
"16393";"139548";"2";"0";NULL;NULL;NULL
"16394";"139548";"2";"0";NULL;NULL;NULL
"16395";"139549";"2";"0";NULL;NULL;NULL
"16396";"139549";"2";"0";NULL;NULL;NULL
"16397";"139549";"3";"0";NULL;NULL;NULL
"16398";"139550";"2";"0";NULL;NULL;NULL
"16399";"139551";"2";"0";NULL;NULL;NULL
"16400";"139552";"2";"0";"LAR";"494.80";"ROOMCC"
"16401";"139552";"2";"0";"LAR";"494.80";"ROOMCC"
"16402";"139553";"2";"0";NULL;NULL;NULL
"16403";"139554";"2";"0";NULL;NULL;NULL
"16404";"139555";"2";"0";NULL;NULL;NULL
"16405";"139556";"2";"0";NULL;NULL;NULL
"16406";"139557";"2";"0";NULL;NULL;NULL
"16407";"139558";"1";"0";NULL;NULL;NULL
"16408";"139559";"2";"0";NULL;NULL;NULL
"16409";"139560";"2";"0";NULL;NULL;NULL
"16410";"139561";"2";"0";NULL;NULL;NULL
"16411";"139562";"4";"0";NULL;NULL;NULL
"16412";"139562";"0";"0";NULL;NULL;NULL
"16413";"139563";"4";"0";NULL;NULL;NULL
"16414";"139563";"0";"0";NULL;NULL;NULL
"16415";"139564";"4";"0";NULL;NULL;NULL
"16416";"139564";"0";"0";NULL;NULL;NULL
"16417";"139565";"4";"0";NULL;NULL;NULL
"16418";"139565";"0";"0";NULL;NULL;NULL
"16420";"139567";"2";"0";NULL;NULL;NULL
"16421";"139567";"2";"0";NULL;NULL;NULL
"16422";"139568";"2";"1";NULL;NULL;NULL
"16423";"139569";"2";"1";NULL;NULL;NULL
"16424";"139570";"2";"0";NULL;NULL;NULL
"16425";"139571";"2";"0";NULL;NULL;NULL
"16426";"139572";"2";"0";NULL;NULL;NULL
"16427";"139573";"2";"2";NULL;NULL;NULL
"16428";"139574";"2";"0";NULL;NULL;NULL
"16429";"139575";"2";"1";NULL;NULL;NULL
"16430";"139576";"2";"1";NULL;NULL;NULL
"16431";"139577";"2";"1";NULL;NULL;NULL
"16432";"139577";"2";"0";NULL;NULL;NULL
"16433";"139578";"2";"1";NULL;NULL;NULL
"16434";"139579";"2";"0";NULL;NULL;NULL
"16435";"139580";"2";"0";NULL;NULL;NULL
"16436";"139581";"2";"0";NULL;NULL;NULL
"16437";"139582";"2";"1";NULL;NULL;NULL
"16438";"139583";"2";"0";NULL;NULL;NULL
"16439";"139584";"2";"0";NULL;NULL;NULL
"16440";"139585";"2";"0";NULL;NULL;NULL
"16441";"139586";"2";"0";NULL;NULL;NULL
"16442";"139587";"2";"0";NULL;NULL;NULL
"16443";"139588";"2";"0";NULL;NULL;NULL
"16444";"139589";"2";"1";NULL;NULL;NULL
"16445";"139590";"2";"0";NULL;NULL;NULL
"16446";"139590";"2";"0";NULL;NULL;NULL
"16447";"139590";"2";"0";NULL;NULL;NULL
"16448";"139591";"2";"1";NULL;NULL;NULL
"16449";"139592";"2";"0";NULL;NULL;NULL
"16450";"139593";"2";"0";NULL;NULL;NULL
"16451";"139594";"2";"0";NULL;NULL;NULL
"16452";"139595";"2";"0";NULL;NULL;NULL
"16453";"139596";"2";"0";NULL;NULL;NULL
"16454";"139597";"2";"0";NULL;NULL;NULL
"16455";"139598";"2";"0";NULL;NULL;NULL
"16456";"139599";"2";"0";NULL;NULL;NULL
"16457";"139600";"2";"0";NULL;NULL;NULL
"16458";"139601";"2";"0";NULL;NULL;NULL
"16459";"139602";"2";"0";NULL;NULL;NULL
"16460";"139603";"2";"0";NULL;NULL;NULL
"16461";"139604";"2";"0";NULL;NULL;NULL
"16462";"139605";"2";"0";NULL;NULL;NULL
"16463";"139606";"2";"0";NULL;NULL;NULL
"16464";"139607";"2";"1";NULL;NULL;NULL
"16465";"139608";"2";"1";NULL;NULL;NULL
"16466";"139609";"2";"0";NULL;NULL;NULL
"16467";"139610";"2";"0";NULL;NULL;NULL
"16468";"139611";"3";"0";NULL;NULL;NULL
"16469";"139612";"2";"0";NULL;NULL;NULL
"16470";"139613";"2";"0";NULL;NULL;NULL
"16471";"139614";"2";"0";NULL;NULL;NULL
"16472";"139615";"2";"0";NULL;NULL;NULL
"16473";"139616";"2";"0";"LAX";"200085.00";"ROOMAA"
"16474";"139617";"2";"1";NULL;NULL;NULL
"16475";"139618";"2";"0";NULL;NULL;NULL
"16476";"139619";"2";"2";NULL;NULL;NULL
"16480";"139623";"1";"0";NULL;NULL;NULL
"16481";"139624";"2";"0";NULL;NULL;NULL
"16482";"139625";"2";"0";NULL;NULL;NULL
"16483";"139626";"2";"0";NULL;NULL;NULL
"16484";"139627";"2";"0";NULL;NULL;NULL
"16485";"139628";"2";"0";NULL;NULL;NULL
"16486";"139629";"2";"2";NULL;NULL;NULL
"16487";"139630";"2";"0";NULL;NULL;NULL
"16488";"139631";"2";"0";NULL;NULL;NULL
"16489";"139632";"2";"0";NULL;NULL;NULL
"16490";"139633";"2";"1";NULL;NULL;NULL
"16491";"139634";"2";"1";NULL;NULL;NULL
"16492";"139635";"2";"1";NULL;NULL;NULL
"16493";"139636";"2";"0";NULL;NULL;NULL
"16494";"139637";"2";"0";NULL;NULL;NULL
"16495";"139638";"2";"0";NULL;NULL;NULL
"16496";"139639";"2";"0";NULL;NULL;NULL
"16497";"139640";"2";"0";NULL;NULL;NULL
"16498";"139641";"2";"0";NULL;NULL;NULL
"16499";"139642";"1";"1";NULL;NULL;NULL
"16500";"139643";"2";"0";NULL;NULL;NULL
"16501";"139644";"2";"0";NULL;NULL;NULL
"16502";"139645";"4";"1";NULL;NULL;NULL
"16503";"139646";"2";"1";NULL;NULL;NULL
"16504";"139646";"2";"0";NULL;NULL;NULL
"16505";"139647";"2";"0";NULL;NULL;NULL
"16506";"139648";"2";"0";NULL;NULL;NULL
"16507";"139649";"2";"1";NULL;NULL;NULL
"16508";"139650";"2";"1";NULL;NULL;NULL
"16509";"139651";"2";"0";NULL;NULL;NULL
"16510";"139652";"2";"0";NULL;NULL;NULL
"16511";"139653";"2";"0";NULL;NULL;NULL
"16512";"139654";"3";"0";NULL;NULL;NULL
"16513";"139655";"2";"1";NULL;NULL;NULL
"16515";"139657";"2";"0";NULL;NULL;NULL
