,id,search_log_room_id,age,baby_bed,hotel_id
7821,9989,26699,13,0,hotel_1
7822,9990,26701,10,0,hotel_1
7823,9991,26701,10,0,hotel_1
7824,9992,26702,8,0,hotel_1
7825,9993,26702,10,0,hotel_1
7826,9994,26705,8,0,hotel_1
7827,9995,26705,10,0,hotel_1
7828,9996,26706,8,0,hotel_1
7829,9997,26706,10,0,hotel_1
7830,9998,26707,8,0,hotel_1
7831,9999,26707,10,0,hotel_1
7832,10000,26708,8,0,hotel_1
7833,10001,26708,10,0,hotel_1
7834,10002,26709,8,0,hotel_1
7835,10003,26709,10,0,hotel_1
7836,10004,26710,8,0,hotel_1
7837,10005,26710,10,0,hotel_1
7838,10006,26713,8,0,hotel_1
7839,10007,26713,10,0,hotel_1
7840,10008,26714,8,0,hotel_1
7841,10009,26714,10,0,hotel_1
7842,10010,26715,8,0,hotel_1
7843,10011,26715,10,0,hotel_1
7844,10012,26716,4,0,hotel_1
7845,10013,26717,8,0,hotel_1
7846,10014,26717,10,0,hotel_1
7847,10015,26719,4,0,hotel_1
7848,10016,26720,8,0,hotel_1
7849,10017,26720,10,0,hotel_1
7850,10018,26721,8,0,hotel_1
7851,10019,26721,10,0,hotel_1
7852,10020,26722,8,0,hotel_1
7853,10021,26722,10,0,hotel_1
7854,10022,26723,8,0,hotel_1
7855,10023,26723,10,0,hotel_1
7856,10024,26724,8,0,hotel_1
7857,10025,26724,10,0,hotel_1
7858,10026,26729,9,0,hotel_1
7859,10027,26730,8,0,hotel_1
7860,10028,26730,10,0,hotel_1
7861,10029,26742,17,0,hotel_1
7862,10030,26742,8,0,hotel_1
7863,10031,26750,9,0,hotel_1
7864,10032,26750,13,0,hotel_1
7865,10033,26754,1,0,hotel_1
7866,10034,26759,0,1,hotel_1
7867,10035,26764,3,0,hotel_1
7868,10036,26764,1,1,hotel_1
7869,10037,26778,1,0,hotel_1
7870,10038,26787,8,0,hotel_1
7871,10039,26789,8,0,hotel_1
7872,10040,26802,5,0,hotel_1
7873,10041,26802,4,0,hotel_1
7874,10042,26820,12,0,hotel_1
7875,10043,26824,12,0,hotel_1
7876,10044,26825,9,0,hotel_1
7877,10045,26826,6,0,hotel_1
7878,10046,26826,13,0,hotel_1
7879,10047,26829,7,0,hotel_1
7880,10048,26965,3,0,hotel_1
7881,10049,26965,1,1,hotel_1
7882,10050,27007,8,0,hotel_1
7883,10051,27007,10,0,hotel_1
7884,10052,27057,3,0,hotel_1
7885,10053,27057,1,1,hotel_1
7886,10054,27088,12,0,hotel_1
7887,10055,27088,10,0,hotel_1
7888,10056,27089,12,0,hotel_1
7889,10057,27089,10,0,hotel_1
7890,10058,27091,12,0,hotel_1
7891,10059,27091,10,0,hotel_1
7892,10060,27092,12,0,hotel_1
7893,10061,27092,10,0,hotel_1
7894,10062,27093,12,0,hotel_1
7895,10063,27093,10,0,hotel_1
7896,10064,27095,1,1,hotel_1
7897,10065,27095,8,0,hotel_1
7898,10066,27100,11,0,hotel_1
7899,10067,27115,4,0,hotel_1
7900,10068,27115,6,0,hotel_1
7901,10069,27174,4,0,hotel_1
7902,10070,27174,6,0,hotel_1
7903,10071,27222,4,0,hotel_1
7904,10072,27226,10,0,hotel_1
7905,10073,27228,6,0,hotel_1
7906,10074,27230,4,0,hotel_1
7907,10075,27230,15,0,hotel_1
7908,10076,27232,9,0,hotel_1
7909,10077,27234,9,0,hotel_1
7910,10078,27235,3,0,hotel_1
7911,10079,27235,5,0,hotel_1
7912,10080,27239,16,0,hotel_1
7913,10081,27239,12,0,hotel_1
7914,10084,27248,7,0,hotel_1
7915,10085,27249,17,0,hotel_1
7916,10086,27249,16,0,hotel_1
7917,10087,27249,14,0,hotel_1
7918,10088,27249,11,0,hotel_1
7919,10089,27251,6,0,hotel_1
7920,10090,27251,11,0,hotel_1
7921,10091,27252,14,0,hotel_1
7922,10092,27252,11,0,hotel_1
7923,10093,27253,17,0,hotel_1
7924,10094,27255,16,0,hotel_1
7925,10095,27261,17,0,hotel_1
7926,10096,27261,14,0,hotel_1
7927,10097,27261,11,0,hotel_1
7928,10098,27267,17,0,hotel_1
7929,10099,27267,8,0,hotel_1
7930,10100,27269,14,0,hotel_1
7931,10101,27271,14,0,hotel_1
7932,10102,27273,1,1,hotel_1
7933,10103,27278,10,0,hotel_1
7934,10104,27278,9,0,hotel_1
7935,10105,27279,10,0,hotel_1
7936,10106,27280,10,0,hotel_1
7937,10107,27280,8,0,hotel_1
7938,10108,27280,3,0,hotel_1
7939,10109,27283,10,0,hotel_1
7940,10110,27283,8,0,hotel_1
7941,10111,27283,3,0,hotel_1
7942,10112,27284,4,0,hotel_1
7943,10113,27284,6,0,hotel_1
7944,10114,27286,4,0,hotel_1
7945,10115,27286,6,0,hotel_1
7946,10116,27288,9,0,hotel_1
7947,10117,27296,8,0,hotel_1
7948,10118,27296,0,1,hotel_1
7949,10119,27306,8,0,hotel_1
7950,10120,27327,14,0,hotel_1
7951,10121,27330,5,0,hotel_1
7952,10122,27333,13,0,hotel_1
7953,10123,27333,10,0,hotel_1
7954,10124,27333,4,0,hotel_1
7955,10125,27334,6,0,hotel_1
7956,10126,27334,7,0,hotel_1
7957,10127,27335,13,0,hotel_1
7958,10128,27335,10,0,hotel_1
7959,10129,27336,13,0,hotel_1
7960,10130,27337,13,0,hotel_1
7961,10131,27337,10,0,hotel_1
7962,10132,27338,14,0,hotel_1
7963,10133,27342,10,0,hotel_1
7964,10134,27349,6,0,hotel_1
7965,10135,27349,10,0,hotel_1
7966,10136,27350,3,0,hotel_1
7967,10137,27350,10,0,hotel_1
7968,10138,27351,10,0,hotel_1
7969,10139,27353,10,0,hotel_1
7970,10140,27353,10,0,hotel_1
7971,10141,27353,7,0,hotel_1
7972,10142,27354,10,0,hotel_1
7973,10143,27354,10,0,hotel_1
7974,10144,27356,6,0,hotel_1
7975,10145,27356,8,0,hotel_1
7976,10146,27357,6,0,hotel_1
7977,10147,27359,10,0,hotel_1
7978,10148,27360,10,0,hotel_1
7979,10149,27361,10,0,hotel_1
7980,10150,27361,10,0,hotel_1
7981,10151,27362,7,0,hotel_1
7982,10152,27363,7,0,hotel_1
7983,10153,27363,11,0,hotel_1
7984,10154,27364,9,0,hotel_1
7985,10155,27365,9,0,hotel_1
7986,10156,27366,9,0,hotel_1
7987,10157,27370,12,0,hotel_1
7988,10158,27370,15,0,hotel_1
7989,10159,27371,12,0,hotel_1
7990,10160,27371,15,0,hotel_1
7991,10161,27372,14,0,hotel_1
7992,10162,27385,5,0,hotel_1
7993,10163,27387,5,0,hotel_1
7994,10164,27400,12,0,hotel_1
7995,10165,27400,14,0,hotel_1
7996,10166,27401,12,0,hotel_1
7997,10167,27401,14,0,hotel_1
7998,10168,27402,3,0,hotel_1
7999,10169,27405,6,0,hotel_1
8000,10170,27405,8,0,hotel_1
8001,10171,27407,6,0,hotel_1
8002,10172,27407,8,0,hotel_1
8003,10173,27408,0,1,hotel_1
8004,10174,27409,0,1,hotel_1
8005,10175,27412,10,0,hotel_1
8006,10179,27425,7,0,hotel_1
8007,10180,27425,10,0,hotel_1
8008,10181,27426,7,0,hotel_1
8009,10182,27426,10,0,hotel_1
8010,10183,27444,17,0,hotel_1
8011,10184,27445,10,0,hotel_1
8012,10185,27445,12,0,hotel_1
8013,10186,27445,14,0,hotel_1
8014,10187,27448,17,0,hotel_1
8015,10188,27455,6,0,hotel_1
8016,10189,27455,11,0,hotel_1
8017,10194,27490,2,0,hotel_1
8018,10195,27498,7,0,hotel_1
8019,10196,27498,3,0,hotel_1
8020,10197,27499,7,0,hotel_1
8021,10198,27499,3,0,hotel_1
8022,10199,27505,11,0,hotel_1
8023,10200,27505,9,0,hotel_1
8024,10201,27507,9,0,hotel_1
8025,10202,27507,17,0,hotel_1
8026,10203,27516,2,0,hotel_1
8027,10204,27526,2,0,hotel_1
8028,10205,27527,8,0,hotel_1
8029,10206,27528,8,0,hotel_1
8030,10207,27529,8,0,hotel_1
8031,10208,27530,8,0,hotel_1
8032,10209,27536,9,0,hotel_1
8033,10210,27537,0,0,hotel_1
8034,10211,27537,3,0,hotel_1
8035,10212,27537,5,0,hotel_1
8036,10213,27538,0,0,hotel_1
8037,10214,27538,3,0,hotel_1
8038,10215,27538,5,0,hotel_1
8039,10216,27539,0,0,hotel_1
8040,10217,27539,3,0,hotel_1
8041,10218,27539,5,0,hotel_1
8042,10219,27540,0,0,hotel_1
8043,10220,27548,5,0,hotel_1
8044,10221,27549,15,0,hotel_1
8045,10222,27564,7,0,hotel_1
8046,10223,27565,10,0,hotel_1
8047,10224,27565,7,0,hotel_1
8048,10225,27567,10,0,hotel_1
8049,10226,27567,7,0,hotel_1
8050,10227,27569,7,0,hotel_1
8051,10228,27570,10,0,hotel_1
8052,10229,27570,7,0,hotel_1
8053,10230,27572,7,0,hotel_1
8054,10231,27574,7,0,hotel_1
8055,10232,27575,10,0,hotel_1
8056,10233,27575,7,0,hotel_1
8057,10234,27581,16,0,hotel_1
8058,10235,27582,7,0,hotel_1
8059,10236,27589,7,0,hotel_1
8060,10238,27594,4,0,hotel_1
8061,10239,27597,14,0,hotel_1
8062,10240,27602,7,0,hotel_1
8063,10241,27603,14,0,hotel_1
8064,10242,27603,10,0,hotel_1
8065,10243,27607,17,0,hotel_1
8066,10244,27613,17,0,hotel_1
8067,10245,27620,4,0,hotel_1
8068,10246,27620,8,0,hotel_1
8069,10247,27621,3,0,hotel_1
8070,10248,27621,6,0,hotel_1
8071,10249,27622,4,0,hotel_1
8072,10250,27622,8,0,hotel_1
8073,10251,27628,3,0,hotel_1
8074,10252,27628,6,0,hotel_1
8075,10253,27630,13,0,hotel_1
8076,10254,27633,8,0,hotel_1
8077,10255,27633,11,0,hotel_1
8078,10256,27633,17,0,hotel_1
8079,10257,27637,8,0,hotel_1
8080,10258,27655,6,0,hotel_1
8081,10259,27662,5,0,hotel_1
8082,10260,27662,11,0,hotel_1
8083,10261,27666,5,0,hotel_1
8084,10262,27666,11,0,hotel_1
8085,10263,27669,6,0,hotel_1
8086,10264,27675,15,0,hotel_1
8087,10265,27676,15,0,hotel_1
8088,10268,27683,4,0,hotel_1
8089,10269,27683,7,0,hotel_1
8090,10270,27684,7,0,hotel_1
8091,10271,27684,10,0,hotel_1
8092,10272,27707,7,0,hotel_1
8093,10273,27709,7,0,hotel_1
8094,10274,27712,12,0,hotel_1
8095,10275,27721,7,0,hotel_1
8096,10276,27728,9,0,hotel_1
8097,10279,27731,5,0,hotel_1
8098,10280,27731,12,0,hotel_1
8099,10281,27736,5,0,hotel_1
8100,10282,27736,12,0,hotel_1
8101,10285,27738,7,0,hotel_1
8102,10286,27738,7,0,hotel_1
8103,10287,27738,6,0,hotel_1
8104,10288,27745,9,0,hotel_1
8105,10293,27756,13,0,hotel_1
8106,10294,27756,12,0,hotel_1
8107,10295,27756,9,0,hotel_1
8108,10296,27757,9,0,hotel_1
8109,10297,27757,12,0,hotel_1
8110,10298,27779,13,0,hotel_1
8111,10299,27779,8,0,hotel_1
8112,10300,27783,8,0,hotel_1
8113,10301,27785,13,0,hotel_1
8114,10302,27799,12,0,hotel_1
8115,10303,27799,8,0,hotel_1
8116,10304,27801,12,0,hotel_1
8117,10305,27801,8,0,hotel_1
8118,10306,27805,8,0,hotel_1
8119,10307,27807,12,0,hotel_1
8120,10308,27807,14,0,hotel_1
8121,10309,27809,12,0,hotel_1
8122,10310,27809,14,0,hotel_1
8123,10311,27817,13,0,hotel_1
8124,10312,27820,7,0,hotel_1
8125,10313,27820,11,0,hotel_1
8126,10314,27820,14,0,hotel_1
8127,10315,27821,1,0,hotel_1
8128,10316,27821,3,0,hotel_1
8129,10317,27821,8,0,hotel_1
8130,10318,27821,10,0,hotel_1
8131,10319,27821,12,0,hotel_1
8132,10320,27822,1,0,hotel_1
8133,10321,27822,3,0,hotel_1
8134,10322,27822,8,0,hotel_1
8135,10323,27822,10,0,hotel_1
8136,10324,27822,12,0,hotel_1
8137,10325,27828,5,0,hotel_1
8138,10326,27830,7,0,hotel_1
8139,10327,27830,10,0,hotel_1
8140,10328,27831,10,0,hotel_1
8141,10329,27831,4,0,hotel_1
8142,10330,27839,13,0,hotel_1
8143,10331,27840,8,0,hotel_1
8144,10332,27840,10,0,hotel_1
8145,10333,27841,8,0,hotel_1
8146,10334,27841,10,0,hotel_1
8147,10335,27842,8,0,hotel_1
8148,10336,27842,10,0,hotel_1
8149,10337,27843,8,0,hotel_1
8150,10338,27843,10,0,hotel_1
8151,10339,27844,8,0,hotel_1
8152,10340,27844,10,0,hotel_1
8153,10341,27845,10,0,hotel_1
8154,10342,27846,7,0,hotel_1
8155,10343,27846,13,0,hotel_1
8156,10344,27847,8,0,hotel_1
8157,10345,27847,10,0,hotel_1
8158,10346,27849,8,0,hotel_1
8159,10347,27849,10,0,hotel_1
8160,10348,27850,10,0,hotel_1
8161,10349,27851,10,0,hotel_1
8162,10350,27852,10,0,hotel_1
8163,10351,27852,12,0,hotel_1
8164,10352,27853,3,0,hotel_1
8165,10353,27853,7,0,hotel_1
8166,10354,27854,10,0,hotel_1
8167,10355,27854,7,0,hotel_1
8168,10356,27855,8,0,hotel_1
8169,10357,27855,10,0,hotel_1
8170,10358,27856,10,0,hotel_1
8171,10359,27856,7,0,hotel_1
8172,10360,27857,8,0,hotel_1
8173,10361,27857,10,0,hotel_1
8174,10362,27862,8,0,hotel_1
8175,10363,27862,10,0,hotel_1
8176,10364,27865,7,0,hotel_1
8177,10365,27865,9,0,hotel_1
8178,10366,27866,4,0,hotel_1
8179,10367,27866,8,0,hotel_1
8180,10368,27867,4,0,hotel_1
8181,10369,27867,8,0,hotel_1
8182,10370,27869,12,0,hotel_1
8183,10371,27869,15,0,hotel_1
8184,10372,27875,3,0,hotel_1
8185,10373,27876,3,0,hotel_1
8186,10374,27877,5,0,hotel_1
8187,10375,27882,9,0,hotel_1
8188,10376,27882,12,0,hotel_1
8189,10377,27884,10,0,hotel_1
8190,10378,27884,14,0,hotel_1
8191,10379,27886,10,0,hotel_1
8192,10380,27886,14,0,hotel_1
8193,10381,27888,10,0,hotel_1
8194,10382,27888,14,0,hotel_1
8195,10383,27889,10,0,hotel_1
8196,10384,27889,14,0,hotel_1
8197,10385,27890,10,0,hotel_1
8198,10386,27890,14,0,hotel_1
8199,10387,27891,10,0,hotel_1
8200,10388,27891,14,0,hotel_1
8201,10389,27892,6,0,hotel_1
8202,10390,27893,10,0,hotel_1
8203,10391,27893,11,0,hotel_1
8204,10394,27899,13,0,hotel_1
8205,10395,27901,7,0,hotel_1
8206,10396,27901,14,0,hotel_1
8207,10397,27901,16,0,hotel_1
8208,10399,28145,11,0,hotel_1
8209,10400,28145,10,0,hotel_1
8210,10401,28145,6,0,hotel_1
8211,10402,28145,1,0,hotel_1
8212,10403,28147,11,0,hotel_1
8213,10404,28147,10,0,hotel_1
8214,10405,28147,6,0,hotel_1
8215,10406,28147,1,0,hotel_1
8216,10407,28148,11,0,hotel_1
8217,10408,28148,10,0,hotel_1
8218,10409,28148,6,0,hotel_1
8219,10410,28148,1,0,hotel_1
8220,10411,28149,11,0,hotel_1
8221,10412,28149,10,0,hotel_1
8222,10413,28149,6,0,hotel_1
8223,10414,28149,1,0,hotel_1
8224,10415,28150,1,1,hotel_1
8225,10416,28152,1,1,hotel_1
8226,10417,28153,1,1,hotel_1
8227,10418,28155,1,1,hotel_1
8228,10419,28162,14,0,hotel_1
8229,10420,28162,14,0,hotel_1
8230,10421,28164,8,0,hotel_1
8231,10422,28166,12,0,hotel_1
8232,10423,28168,4,0,hotel_1
8233,10424,28168,8,0,hotel_1
8234,10425,28169,8,0,hotel_1
8235,10426,28169,10,0,hotel_1
8236,10427,28171,8,0,hotel_1
8237,10428,28171,10,0,hotel_1
8238,10429,28172,8,0,hotel_1
8239,10430,28172,10,0,hotel_1
8240,10431,28173,8,0,hotel_1
8241,10432,28173,10,0,hotel_1
8242,10433,28174,2,1,hotel_1
8243,10434,28175,8,0,hotel_1
8244,10435,28175,10,0,hotel_1
8245,10436,28176,8,0,hotel_1
8246,10437,28176,10,0,hotel_1
8247,10438,28177,6,0,hotel_1
8248,10439,28177,10,0,hotel_1
8249,10440,28178,6,0,hotel_1
8250,10441,28178,10,0,hotel_1
8251,10442,28180,10,0,hotel_1
8252,10443,28180,7,0,hotel_1
8253,10444,28184,2,1,hotel_1
8254,10445,28187,2,1,hotel_1
8255,10446,28198,5,0,hotel_1
8256,10447,28198,8,0,hotel_1
8257,10448,28199,5,0,hotel_1
8258,10449,28200,6,0,hotel_1
8259,10450,28200,9,0,hotel_1
8260,10451,28201,6,0,hotel_1
8261,10452,28201,9,0,hotel_1
8262,10453,28202,17,0,hotel_1
8263,10454,28202,17,0,hotel_1
8264,10455,28333,6,0,hotel_1
8265,10456,28333,8,0,hotel_1
8266,10457,28342,7,0,hotel_1
8267,10458,28342,5,0,hotel_1
8268,10459,28350,6,0,hotel_1
8269,10460,28351,4,0,hotel_1
8270,10461,28352,2,0,hotel_1
8271,10462,28352,0,1,hotel_1
8272,10463,28353,0,1,hotel_1
8273,10468,28362,4,0,hotel_1
8274,10469,28362,8,0,hotel_1
8275,10470,28369,2,0,hotel_1
8276,10471,28369,11,0,hotel_1
8277,10472,28370,2,0,hotel_1
8278,10473,28370,11,0,hotel_1
8279,10474,28385,13,0,hotel_1
8280,10475,28398,16,0,hotel_1
8281,10476,28400,16,0,hotel_1
8282,10477,28412,3,0,hotel_1
8283,10478,28412,10,0,hotel_1
8284,10479,28412,7,0,hotel_1
8285,10480,28413,8,0,hotel_1
8286,10481,28421,2,0,hotel_1
8287,10482,28422,8,0,hotel_1
8288,10483,28423,8,0,hotel_1
8289,10484,28425,8,0,hotel_1
8290,10485,28425,10,0,hotel_1
8291,10486,28426,8,0,hotel_1
8292,10487,28426,10,0,hotel_1
8293,10488,28427,7,0,hotel_1
8294,10489,28427,9,0,hotel_1
8295,10490,28429,7,0,hotel_1
8296,10491,28429,9,0,hotel_1
8297,10492,28432,7,0,hotel_1
8298,10493,28432,9,0,hotel_1
8299,10494,28433,7,0,hotel_1
8300,10495,28433,9,0,hotel_1
8301,10496,28434,4,0,hotel_1
8302,10497,28434,6,0,hotel_1
8303,10498,28435,7,0,hotel_1
8304,10499,28435,9,0,hotel_1
8305,10500,28436,7,0,hotel_1
8306,10501,28436,8,0,hotel_1
8307,10502,28436,12,0,hotel_1
8308,10503,28437,7,0,hotel_1
8309,10504,28437,9,0,hotel_1
8310,10505,28438,8,0,hotel_1
8311,10506,28438,10,0,hotel_1
8312,10507,28439,8,0,hotel_1
8313,10508,28439,10,0,hotel_1
8314,10509,28441,5,0,hotel_1
8315,10510,28442,7,0,hotel_1
8316,10511,28442,10,0,hotel_1
8317,10512,28443,5,0,hotel_1
8318,10513,28444,2,0,hotel_1
8319,10514,28446,7,0,hotel_1
8320,10515,28446,10,0,hotel_1
8321,10516,28448,7,0,hotel_1
8322,10517,28448,9,0,hotel_1
8323,10518,28449,7,0,hotel_1
8324,10519,28449,10,0,hotel_1
8325,10520,28454,9,0,hotel_1
8326,10521,28454,8,0,hotel_1
8327,10522,28456,9,0,hotel_1
8328,10523,28465,10,0,hotel_1
8329,10524,28470,13,0,hotel_1
8330,10525,28476,10,0,hotel_1
8331,10526,28476,12,0,hotel_1
8332,10527,28476,16,0,hotel_1
8333,10528,28481,9,0,hotel_1
8334,10529,28481,8,0,hotel_1
8335,10530,28490,16,0,hotel_1
8336,10531,28491,5,0,hotel_1
8337,10532,28491,8,0,hotel_1
8338,10533,28492,5,0,hotel_1
8339,10534,28492,8,0,hotel_1
8340,10535,28493,5,0,hotel_1
8341,10536,28493,8,0,hotel_1
8342,10537,28494,8,0,hotel_1
8343,10538,28494,8,0,hotel_1
8344,10539,28495,2,0,hotel_1
8345,10540,28496,2,0,hotel_1
8346,10541,28496,1,1,hotel_1
8347,10542,28497,1,1,hotel_1
8348,10543,28500,12,0,hotel_1
8349,10544,28500,14,0,hotel_1
8350,10545,28501,12,0,hotel_1
8351,10546,28501,14,0,hotel_1
8352,10547,28505,4,0,hotel_1
8353,10548,28513,8,0,hotel_1
8354,10549,28514,4,0,hotel_1
8355,10550,28514,5,0,hotel_1
8356,10551,28515,2,0,hotel_1
8357,10552,28517,7,0,hotel_1
8358,10553,28517,8,0,hotel_1
8359,10554,28518,0,1,hotel_1
8360,10555,28519,8,0,hotel_1
8361,10556,28523,0,1,hotel_1
8362,10557,28523,9,0,hotel_1
8363,10558,28523,12,0,hotel_1
8364,10559,28527,11,0,hotel_1
8365,10560,28528,10,0,hotel_1
8366,10561,28533,13,0,hotel_1
8367,10562,28533,17,0,hotel_1
8368,10563,28535,8,0,hotel_1
8369,10564,28536,12,0,hotel_1
8370,10565,28537,12,0,hotel_1
8371,10566,28545,7,0,hotel_1
8372,10567,28545,14,0,hotel_1
8373,10568,28545,16,0,hotel_1
8374,10569,28550,2,0,hotel_1
8375,10570,28555,8,0,hotel_1
8376,10571,28557,7,0,hotel_1
8377,10572,28557,14,0,hotel_1
8378,10573,28557,16,0,hotel_1
8379,10574,28559,7,0,hotel_1
8380,10575,28559,14,0,hotel_1
8381,10576,28559,16,0,hotel_1
8382,10577,28560,5,0,hotel_1
8383,10578,28560,3,0,hotel_1
8384,10579,28561,3,0,hotel_1
8385,10580,28562,6,0,hotel_1
8386,10581,28562,11,0,hotel_1
8387,10582,28562,17,0,hotel_1
8388,10583,28564,6,0,hotel_1
8389,10584,28564,11,0,hotel_1
8390,10585,28564,17,0,hotel_1
8391,10586,28565,7,0,hotel_1
8392,10587,28565,14,0,hotel_1
8393,10588,28565,16,0,hotel_1
8394,10589,28567,7,0,hotel_1
8395,10590,28567,14,0,hotel_1
8396,10591,28567,16,0,hotel_1
8397,10592,28575,7,0,hotel_1
8398,10593,28575,14,0,hotel_1
8399,10594,28575,16,0,hotel_1
8400,10595,28577,7,0,hotel_1
8401,10596,28577,14,0,hotel_1
8402,10597,28577,16,0,hotel_1
8403,10598,28580,4,0,hotel_1
8404,10599,28584,0,1,hotel_1
8405,10600,28584,9,0,hotel_1
8406,10601,28584,12,0,hotel_1
8407,10602,28585,9,0,hotel_1
8408,10603,28586,0,1,hotel_1
8409,10604,28586,9,0,hotel_1
8410,10605,28586,12,0,hotel_1
8411,10606,28589,11,0,hotel_1
8412,10607,28590,10,0,hotel_1
8413,10608,28596,1,0,hotel_1
8414,10609,28597,10,0,hotel_1
8415,10610,28599,10,0,hotel_1
8416,10611,28600,10,0,hotel_1
8417,10612,28601,0,0,hotel_1
8418,10613,28602,1,0,hotel_1
8419,10614,28607,7,0,hotel_1
8420,10615,28607,9,0,hotel_1
8421,10616,28608,7,0,hotel_1
8422,10617,28608,9,0,hotel_1
8423,10618,28626,12,0,hotel_1
8424,10619,28626,7,0,hotel_1
8425,10620,28629,1,0,hotel_1
8426,10621,28632,10,0,hotel_1
8427,10622,28632,9,0,hotel_1
8428,10623,28632,8,0,hotel_1
8429,10624,28640,12,0,hotel_1
8430,10625,28641,12,0,hotel_1
8431,10626,28644,0,0,hotel_1
8432,10627,28644,0,0,hotel_1
8433,10628,28645,10,0,hotel_1
8434,10629,28645,3,0,hotel_1
8435,10630,28646,12,0,hotel_1
8436,10631,28648,10,0,hotel_1
8437,10632,28648,3,0,hotel_1
8438,10633,28648,8,0,hotel_1
8439,10634,28648,6,0,hotel_1
8440,10635,28649,10,0,hotel_1
8441,10636,28649,3,0,hotel_1
8442,10637,28650,8,0,hotel_1
8443,10638,28650,6,0,hotel_1
8444,10639,28651,12,0,hotel_1
8445,10640,28656,10,0,hotel_1
8446,10641,28656,3,0,hotel_1
8447,10642,28656,8,0,hotel_1
8448,10643,28660,1,1,hotel_1
8449,10644,28662,1,1,hotel_1
8450,10645,28666,10,0,hotel_1
8451,10646,28666,8,0,hotel_1
8452,10647,28666,3,0,hotel_1
8453,10648,28677,8,0,hotel_1
8454,10649,28678,4,0,hotel_1
8455,10650,28680,4,0,hotel_1
8456,10651,28716,2,0,hotel_1
8457,10652,28717,2,0,hotel_1
8458,10653,28719,0,1,hotel_1
8459,10654,28719,3,0,hotel_1
8460,10655,28720,7,0,hotel_1
8461,10656,28720,8,0,hotel_1
8462,10657,28740,9,0,hotel_1
8463,10658,28745,11,0,hotel_1
8464,10659,28745,16,0,hotel_1
8465,10660,28762,8,0,hotel_1
8466,10661,28765,8,0,hotel_1
8467,10662,28767,6,0,hotel_1
8468,10663,28769,1,1,hotel_1
8469,10664,28770,8,0,hotel_1
8470,10665,28771,17,0,hotel_1
8471,10666,28771,15,0,hotel_1
8472,10667,28773,17,0,hotel_1
8473,10668,28774,15,0,hotel_1
8474,10669,28779,0,1,hotel_1
8475,10670,28781,3,0,hotel_1
8476,10671,28781,8,0,hotel_1
8477,10672,28783,12,0,hotel_1
8478,10673,28784,7,0,hotel_1
8479,10674,28785,7,0,hotel_1
8480,10675,28786,9,0,hotel_1
8481,10676,28786,6,0,hotel_1
8482,10677,28797,1,0,hotel_1
8483,10678,28804,11,0,hotel_1
8484,10679,28809,12,0,hotel_1
8485,10680,28810,14,0,hotel_1
8486,10681,28811,12,0,hotel_1
8487,10682,28812,14,0,hotel_1
8488,10683,28818,7,0,hotel_1
8489,10684,28819,4,0,hotel_1
8490,10685,28826,0,1,hotel_1
8491,10686,28827,7,0,hotel_1
8492,10687,28828,0,0,hotel_1
8493,10688,28834,8,0,hotel_1
8494,10689,28840,0,1,hotel_1
8495,10690,28841,8,0,hotel_1
8496,10691,28843,8,0,hotel_1
8497,10692,28846,0,1,hotel_1
8498,10693,28855,8,0,hotel_1
8499,10694,28857,8,0,hotel_1
8500,10695,28860,5,0,hotel_1
8501,10696,28860,7,0,hotel_1
8502,10697,28860,8,0,hotel_1
8503,10698,28862,8,0,hotel_1
8504,10699,28863,8,0,hotel_1
8505,10700,28864,9,0,hotel_1
8506,10701,28864,12,0,hotel_1
8507,10702,28864,13,0,hotel_1
8508,10703,28865,8,0,hotel_1
8509,10704,28866,8,0,hotel_1
8510,10705,28868,10,0,hotel_1
8511,10706,28872,8,0,hotel_1
8512,10707,28875,8,0,hotel_1
8513,10708,28878,11,0,hotel_1
8514,10709,28879,8,0,hotel_1
8515,10710,28880,8,0,hotel_1
8516,10711,28883,12,0,hotel_1
8517,10712,28883,14,0,hotel_1
8518,10713,28886,12,0,hotel_1
8519,10714,28886,14,0,hotel_1
8520,10715,28889,12,0,hotel_1
8521,10716,28889,14,0,hotel_1
8522,10717,28895,4,0,hotel_1
8523,10718,28895,10,0,hotel_1
8524,10719,28898,12,0,hotel_1
8525,10720,28899,14,0,hotel_1
8526,10721,28906,0,1,hotel_1
8527,10722,28914,0,1,hotel_1
8528,10723,28915,9,0,hotel_1
8529,10724,28915,8,0,hotel_1
8530,10725,28916,2,1,hotel_1
8531,10726,28916,10,0,hotel_1
8532,10727,28916,11,0,hotel_1
8533,10728,28917,6,0,hotel_1
8534,10729,28917,8,0,hotel_1
8535,10730,28919,16,0,hotel_1
8536,10731,28922,9,0,hotel_1
8537,10732,28922,8,0,hotel_1
8538,10733,28925,5,0,hotel_1
8539,10734,28925,7,0,hotel_1
8540,10735,28926,9,0,hotel_1
8541,10736,28926,8,0,hotel_1
8542,10737,28929,9,0,hotel_1
8543,10738,28929,8,0,hotel_1
8544,10739,28931,4,0,hotel_1
8545,10740,28931,8,0,hotel_1
8546,10741,28936,7,0,hotel_1
8547,10742,28943,12,0,hotel_1
8548,10743,28947,7,0,hotel_1
8549,10744,28947,9,0,hotel_1
8550,10745,28950,7,0,hotel_1
8551,10746,28950,10,0,hotel_1
8552,10747,28961,3,0,hotel_1
8553,10748,28961,1,0,hotel_1
8554,10749,28965,12,0,hotel_1
8555,10750,28965,15,0,hotel_1
