"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"6442";"113247";"2";"1";NULL;NULL;NULL
"6443";"113248";"2";"0";NULL;NULL;NULL
"6444";"113249";"3";"1";NULL;NULL;NULL
"6445";"113250";"2";"0";NULL;NULL;NULL
"6446";"113251";"2";"0";NULL;NULL;NULL
"6447";"113252";"2";"0";NULL;NULL;NULL
"6448";"113253";"2";"0";NULL;NULL;NULL
"6449";"113254";"2";"1";NULL;NULL;NULL
"6450";"113255";"2";"0";NULL;NULL;NULL
"6451";"113256";"2";"1";"CR";"566.10";"ROOMBB"
"6452";"113257";"2";"0";NULL;NULL;NULL
"6453";"113258";"2";"1";NULL;NULL;NULL
"6454";"113259";"2";"2";NULL;NULL;NULL
"6455";"113260";"2";"2";NULL;NULL;NULL
"6456";"113261";"2";"0";NULL;NULL;NULL
"6457";"113262";"2";"0";NULL;NULL;NULL
"6458";"113263";"2";"0";NULL;NULL;NULL
"6459";"113264";"2";"0";NULL;NULL;NULL
"6460";"113265";"2";"0";NULL;NULL;NULL
"6461";"113266";"1";"0";NULL;NULL;NULL
"6462";"113266";"1";"0";NULL;NULL;NULL
"6463";"113267";"2";"1";NULL;NULL;NULL
"6464";"113268";"2";"0";NULL;NULL;NULL
"6468";"113272";"2";"0";NULL;NULL;NULL
"6469";"113273";"2";"1";NULL;NULL;NULL
"6470";"113274";"2";"0";NULL;NULL;NULL
"6471";"113275";"2";"0";NULL;NULL;NULL
"6472";"113276";"2";"0";NULL;NULL;NULL
"6473";"113277";"2";"0";NULL;NULL;NULL
"6474";"113278";"2";"0";NULL;NULL;NULL
"6475";"113279";"3";"0";NULL;NULL;NULL
"6476";"113280";"2";"0";NULL;NULL;NULL
"6477";"113281";"2";"0";NULL;NULL;NULL
"6478";"113282";"1";"0";NULL;NULL;NULL
"6479";"113282";"1";"0";NULL;NULL;NULL
"6480";"113282";"1";"0";NULL;NULL;NULL
"6481";"113282";"1";"0";NULL;NULL;NULL
"6482";"113283";"2";"0";NULL;NULL;NULL
"6483";"113284";"2";"0";NULL;NULL;NULL
"6484";"113285";"1";"0";NULL;NULL;NULL
"6485";"113285";"1";"0";NULL;NULL;NULL
"6486";"113285";"1";"0";NULL;NULL;NULL
"6487";"113285";"1";"0";NULL;NULL;NULL
"6488";"113286";"2";"0";NULL;NULL;NULL
"6489";"113287";"1";"0";NULL;NULL;NULL
"6490";"113287";"1";"0";NULL;NULL;NULL
"6491";"113288";"2";"1";NULL;NULL;NULL
"6492";"113289";"2";"1";NULL;NULL;NULL
"6493";"113290";"2";"0";NULL;NULL;NULL
"6494";"113291";"2";"0";NULL;NULL;NULL
"6495";"113292";"2";"0";NULL;NULL;NULL
"6496";"113293";"2";"0";NULL;NULL;NULL
"6497";"113294";"4";"0";NULL;NULL;NULL
"6498";"113295";"2";"2";NULL;NULL;NULL
"6499";"113296";"2";"0";NULL;NULL;NULL
"6500";"113297";"2";"2";NULL;NULL;NULL
"6501";"113298";"1";"1";NULL;NULL;NULL
"6502";"113299";"2";"1";NULL;NULL;NULL
"6503";"113300";"2";"0";NULL;NULL;NULL
"6504";"113301";"2";"2";NULL;NULL;NULL
"6505";"113302";"2";"0";"SUN";"119854.00";"ROOMGG"
"6506";"113303";"2";"2";NULL;NULL;NULL
"6507";"113304";"4";"2";NULL;NULL;NULL
"6508";"113304";"2";"0";NULL;NULL;NULL
"6509";"113305";"2";"0";NULL;NULL;NULL
"6510";"113306";"4";"2";NULL;NULL;NULL
"6511";"113307";"4";"2";NULL;NULL;NULL
"6512";"113308";"2";"2";"DLS";"174388.00";"ROOMDD"
"6513";"113309";"2";"0";NULL;NULL;NULL
"6514";"113310";"4";"1";NULL;NULL;NULL
"6515";"113311";"2";"0";"SUN";"126904.00";"ROOMGG"
"6516";"113312";"2";"2";NULL;NULL;NULL
"6517";"113313";"2";"1";NULL;NULL;NULL
"6518";"113314";"2";"0";NULL;NULL;NULL
"6519";"113315";"2";"0";NULL;NULL;NULL
"6520";"113316";"2";"2";NULL;NULL;NULL
"6521";"113317";"2";"0";NULL;NULL;NULL
"6522";"113318";"2";"0";NULL;NULL;NULL
"6523";"113319";"2";"0";NULL;NULL;NULL
"6524";"113320";"1";"0";NULL;NULL;NULL
"6525";"113321";"2";"0";NULL;NULL;NULL
"6526";"113322";"2";"0";NULL;NULL;NULL
"6527";"113323";"2";"0";NULL;NULL;NULL
"6528";"113323";"2";"0";NULL;NULL;NULL
"6529";"113324";"1";"2";NULL;NULL;NULL
"6530";"113325";"2";"0";NULL;NULL;NULL
"6531";"113326";"2";"2";NULL;NULL;NULL
"6532";"113327";"2";"0";NULL;NULL;NULL
"6533";"113328";"1";"2";NULL;NULL;NULL
"6534";"113329";"2";"0";NULL;NULL;NULL
"6535";"113330";"2";"0";NULL;NULL;NULL
"6536";"113331";"2";"0";NULL;NULL;NULL
"6537";"113332";"2";"0";NULL;NULL;NULL
"6538";"113333";"2";"3";NULL;NULL;NULL
"6539";"113334";"2";"0";NULL;NULL;NULL
"6540";"113335";"2";"0";NULL;NULL;NULL
"6541";"113336";"2";"0";NULL;NULL;NULL
"6542";"113337";"2";"0";NULL;NULL;NULL
"6543";"113337";"2";"0";NULL;NULL;NULL
"6544";"113337";"2";"1";NULL;NULL;NULL
"6545";"113337";"2";"3";NULL;NULL;NULL
"6546";"113338";"2";"3";NULL;NULL;NULL
"6547";"113338";"2";"0";NULL;NULL;NULL
"6548";"113339";"2";"2";NULL;NULL;NULL
"6549";"113340";"2";"2";NULL;NULL;NULL
"6550";"113341";"2";"0";NULL;NULL;NULL
"6551";"113342";"2";"1";NULL;NULL;NULL
"6552";"113343";"2";"3";NULL;NULL;NULL
"6553";"113344";"2";"0";NULL;NULL;NULL
"6554";"113345";"2";"0";NULL;NULL;NULL
"6555";"113346";"2";"3";NULL;NULL;NULL
"6556";"113347";"2";"3";NULL;NULL;NULL
"6557";"113348";"2";"0";NULL;NULL;NULL
"6558";"113349";"2";"1";NULL;NULL;NULL
"6559";"113350";"2";"3";NULL;NULL;NULL
"6560";"113351";"2";"3";NULL;NULL;NULL
"6561";"113351";"2";"0";NULL;NULL;NULL
"6562";"113352";"2";"0";NULL;NULL;NULL
"6563";"113353";"3";"3";NULL;NULL;NULL
"6564";"113354";"3";"3";NULL;NULL;NULL
"6565";"113355";"2";"1";NULL;NULL;NULL
"6566";"113356";"1";"2";NULL;NULL;NULL
"6567";"113357";"2";"0";NULL;NULL;NULL
"6568";"113358";"2";"2";NULL;NULL;NULL
"6569";"113359";"2";"0";NULL;NULL;NULL
"6570";"113360";"2";"0";NULL;NULL;NULL
"6571";"113361";"2";"0";NULL;NULL;NULL
"6573";"113363";"2";"4";NULL;NULL;NULL
"6574";"113364";"2";"0";NULL;NULL;NULL
"6575";"113365";"2";"0";NULL;NULL;NULL
"6576";"113366";"2";"0";NULL;NULL;NULL
"6577";"113367";"2";"0";NULL;NULL;NULL
"6578";"113368";"2";"0";NULL;NULL;NULL
"6579";"113369";"2";"0";NULL;NULL;NULL
"6580";"113370";"2";"0";NULL;NULL;NULL
"6581";"113371";"2";"0";NULL;NULL;NULL
"6582";"113372";"2";"0";NULL;NULL;NULL
"6583";"113373";"2";"0";NULL;NULL;NULL
"6584";"113374";"2";"0";NULL;NULL;NULL
"6585";"113375";"2";"0";NULL;NULL;NULL
"6586";"113376";"2";"0";NULL;NULL;NULL
"6587";"113377";"2";"0";NULL;NULL;NULL
"6588";"113378";"2";"3";NULL;NULL;NULL
"6589";"113379";"2";"1";NULL;NULL;NULL
"6590";"113380";"4";"0";NULL;NULL;NULL
"6591";"113381";"2";"0";NULL;NULL;NULL
"6592";"113382";"2";"2";NULL;NULL;NULL
"6593";"113383";"2";"2";NULL;NULL;NULL
"6594";"113384";"2";"2";NULL;NULL;NULL
"6595";"113385";"2";"2";NULL;NULL;NULL
"6596";"113386";"2";"2";NULL;NULL;NULL
"6597";"113387";"2";"0";NULL;NULL;NULL
"6598";"113388";"2";"1";NULL;NULL;NULL
"6599";"113389";"2";"2";NULL;NULL;NULL
"6600";"113390";"2";"2";NULL;NULL;NULL
"6601";"113391";"2";"2";NULL;NULL;NULL
"6602";"113392";"2";"2";NULL;NULL;NULL
"6603";"113393";"2";"0";NULL;NULL;NULL
"6604";"113394";"2";"0";NULL;NULL;NULL
"6605";"113395";"2";"1";NULL;NULL;NULL
"6606";"113396";"2";"2";NULL;NULL;NULL
"6607";"113397";"2";"0";NULL;NULL;NULL
"6608";"113398";"2";"0";NULL;NULL;NULL
"6609";"113399";"2";"0";NULL;NULL;NULL
"6610";"113400";"2";"0";NULL;NULL;NULL
"6611";"113401";"2";"0";NULL;NULL;NULL
"6616";"113406";"2";"0";NULL;NULL;NULL
"6618";"113408";"2";"0";NULL;NULL;NULL
"6619";"113409";"2";"0";NULL;NULL;NULL
"6620";"113410";"1";"0";NULL;NULL;NULL
"6621";"113411";"2";"0";NULL;NULL;NULL
"6622";"113412";"1";"0";NULL;NULL;NULL
"6623";"113413";"1";"0";NULL;NULL;NULL
"6624";"113414";"2";"0";NULL;NULL;NULL
"6625";"113415";"2";"0";NULL;NULL;NULL
"6626";"113416";"2";"0";NULL;NULL;NULL
"6627";"113417";"2";"0";NULL;NULL;NULL
"6628";"113418";"2";"0";NULL;NULL;NULL
"6629";"113419";"2";"2";NULL;NULL;NULL
"6630";"113420";"2";"2";NULL;NULL;NULL
"6631";"113421";"2";"2";NULL;NULL;NULL
"6632";"113422";"2";"0";NULL;NULL;NULL
"6633";"113423";"2";"0";NULL;NULL;NULL
"6634";"113424";"2";"0";NULL;NULL;NULL
"6635";"113425";"2";"1";NULL;NULL;NULL
"6636";"113426";"2";"0";NULL;NULL;NULL
"6637";"113427";"2";"0";NULL;NULL;NULL
"6638";"113428";"2";"0";NULL;NULL;NULL
"6639";"113429";"2";"0";NULL;NULL;NULL
"6640";"113430";"2";"0";NULL;NULL;NULL
"6641";"113431";"2";"0";NULL;NULL;NULL
"6642";"113432";"2";"0";"STN";"643.95";"ROOMEE"
"6643";"113433";"2";"0";NULL;NULL;NULL
"6644";"113434";"2";"0";NULL;NULL;NULL
"6645";"113435";"2";"0";NULL;NULL;NULL
"6646";"113436";"2";"0";NULL;NULL;NULL
"6647";"113437";"2";"0";NULL;NULL;NULL
"6648";"113437";"2";"0";NULL;NULL;NULL
"6649";"113438";"2";"0";NULL;NULL;NULL
"6650";"113439";"2";"1";NULL;NULL;NULL
"6651";"113440";"2";"1";NULL;NULL;NULL
"6652";"113441";"3";"0";NULL;NULL;NULL
"6653";"113442";"3";"0";NULL;NULL;NULL
"6778";"113567";"2";"2";NULL;NULL;NULL
"6889";"113678";"2";"0";NULL;NULL;NULL
"6890";"113679";"2";"2";NULL;NULL;NULL
"6891";"113680";"2";"2";NULL;NULL;NULL
"6892";"113681";"1";"1";NULL;NULL;NULL
"6893";"113682";"2";"0";NULL;NULL;NULL
"6894";"113683";"2";"0";NULL;NULL;NULL
"6895";"113684";"2";"0";NULL;NULL;NULL
"6896";"113685";"2";"0";NULL;NULL;NULL
"6897";"113686";"1";"1";NULL;NULL;NULL
"6898";"113687";"1";"1";NULL;NULL;NULL
"6899";"113688";"1";"1";NULL;NULL;NULL
"6900";"113689";"2";"2";NULL;NULL;NULL
"6901";"113690";"2";"1";NULL;NULL;NULL
"6902";"113691";"2";"1";NULL;NULL;NULL
"6903";"113692";"2";"0";NULL;NULL;NULL
"6904";"113693";"2";"2";NULL;NULL;NULL
"6905";"113694";"1";"0";NULL;NULL;NULL
"6906";"113695";"2";"2";NULL;NULL;NULL
"6907";"113696";"2";"2";"DLS";"332197.00";"ROOMDD"
"6908";"113697";"2";"3";NULL;NULL;NULL
"6909";"113698";"2";"0";NULL;NULL;NULL
"6910";"113699";"2";"0";NULL;NULL;NULL
"6911";"113700";"2";"0";NULL;NULL;NULL
"7039";"113828";"1";"0";NULL;NULL;NULL
"7040";"113829";"2";"0";NULL;NULL;NULL
"7041";"113830";"2";"0";NULL;NULL;NULL
"7042";"113831";"1";"0";NULL;NULL;NULL
"7043";"113832";"2";"2";NULL;NULL;NULL
"7044";"113833";"2";"2";NULL;NULL;NULL
"7045";"113834";"2";"0";NULL;NULL;NULL
"7046";"113835";"2";"2";NULL;NULL;NULL
"7047";"113836";"2";"0";NULL;NULL;NULL
"7048";"113837";"2";"0";NULL;NULL;NULL
"7049";"113838";"2";"1";NULL;NULL;NULL
"7050";"113839";"2";"0";NULL;NULL;NULL
"7051";"113840";"2";"0";"SUN";"83249.00";"ROOMGG"
"7052";"113841";"2";"0";NULL;NULL;NULL
"7053";"113842";"2";"2";NULL;NULL;NULL
"7054";"113843";"1";"1";NULL;NULL;NULL
"7055";"113844";"2";"0";NULL;NULL;NULL
"7056";"113845";"2";"2";NULL;NULL;NULL
"7057";"113846";"2";"2";NULL;NULL;NULL
"7058";"113847";"1";"1";NULL;NULL;NULL
"7059";"113848";"2";"0";NULL;NULL;NULL
"7060";"113849";"1";"2";NULL;NULL;NULL
"7061";"113850";"4";"0";NULL;NULL;NULL
"7062";"113851";"2";"0";NULL;NULL;NULL
"7063";"113852";"2";"0";NULL;NULL;NULL
"7064";"113853";"1";"2";NULL;NULL;NULL
"7065";"113854";"2";"0";NULL;NULL;NULL
"7066";"113855";"2";"1";NULL;NULL;NULL
"7067";"113856";"2";"0";NULL;NULL;NULL
"7068";"113857";"2";"0";NULL;NULL;NULL
"7069";"113858";"2";"0";NULL;NULL;NULL
"7070";"113859";"2";"0";NULL;NULL;NULL
"7074";"113861";"2";"0";NULL;NULL;NULL
"7075";"113862";"2";"0";NULL;NULL;NULL
"7076";"113863";"2";"0";NULL;NULL;NULL
"7077";"113864";"1";"1";NULL;NULL;NULL
"7078";"113865";"2";"1";NULL;NULL;NULL
"7079";"113866";"2";"0";NULL;NULL;NULL
"7080";"113867";"2";"0";NULL;NULL;NULL
"7081";"113868";"2";"0";NULL;NULL;NULL
"7082";"113868";"1";"0";NULL;NULL;NULL
"7083";"113869";"2";"0";NULL;NULL;NULL
"7084";"113870";"2";"0";NULL;NULL;NULL
"7085";"113871";"2";"0";NULL;NULL;NULL
"7086";"113872";"2";"0";NULL;NULL;NULL
"7087";"113873";"2";"0";NULL;NULL;NULL
"7088";"113874";"2";"0";NULL;NULL;NULL
"7089";"113875";"2";"0";NULL;NULL;NULL
"7090";"113876";"2";"0";NULL;NULL;NULL
"7091";"113877";"2";"1";"SBN";"298080.00";"ROOMFF"
"7092";"113878";"2";"0";NULL;NULL;NULL
"7093";"113879";"2";"0";NULL;NULL;NULL
"7094";"113879";"2";"1";NULL;NULL;NULL
"7095";"113880";"2";"1";NULL;NULL;NULL
"7096";"113881";"2";"1";NULL;NULL;NULL
"7097";"113882";"2";"2";NULL;NULL;NULL
"7098";"113883";"2";"0";NULL;NULL;NULL
"7099";"113883";"0";"2";NULL;NULL;NULL
"7100";"113884";"2";"0";NULL;NULL;NULL
"7101";"113884";"2";"0";NULL;NULL;NULL
"7102";"113885";"2";"2";NULL;NULL;NULL
"7103";"113886";"2";"0";NULL;NULL;NULL
"7104";"113887";"2";"2";NULL;NULL;NULL
"7105";"113888";"2";"2";NULL;NULL;NULL
"7106";"113889";"9";"0";NULL;NULL;NULL
"7107";"113890";"5";"0";NULL;NULL;NULL
"7108";"113890";"4";"0";NULL;NULL;NULL
"7109";"113891";"2";"0";NULL;NULL;NULL
"7110";"113891";"3";"0";NULL;NULL;NULL
"7111";"113891";"2";"2";NULL;NULL;NULL
"7112";"113892";"3";"0";NULL;NULL;NULL
"7113";"113892";"2";"0";NULL;NULL;NULL
"7114";"113892";"2";"0";NULL;NULL;NULL
"7115";"113892";"2";"0";NULL;NULL;NULL
"7116";"113893";"2";"0";NULL;NULL;NULL
"7117";"113894";"2";"0";"STN";"94032.00";"ROOMEE"
"7118";"113895";"2";"0";NULL;NULL;NULL
"7119";"113896";"2";"0";NULL;NULL;NULL
"7120";"113896";"3";"0";NULL;NULL;NULL
"7121";"113896";"2";"2";NULL;NULL;NULL
"7122";"113897";"2";"0";NULL;NULL;NULL
"7123";"113898";"2";"2";NULL;NULL;NULL
"7124";"113899";"2";"0";NULL;NULL;NULL
"7125";"113899";"3";"0";NULL;NULL;NULL
"7126";"113899";"2";"2";NULL;NULL;NULL
"7127";"113900";"2";"0";NULL;NULL;NULL
"7128";"113900";"3";"0";NULL;NULL;NULL
"7129";"113900";"2";"2";NULL;NULL;NULL
"7130";"113901";"2";"0";NULL;NULL;NULL
"7131";"113901";"3";"0";NULL;NULL;NULL
"7132";"113901";"2";"2";NULL;NULL;NULL
"7133";"113902";"2";"0";NULL;NULL;NULL
"7134";"113903";"2";"0";NULL;NULL;NULL
"7135";"113903";"2";"0";NULL;NULL;NULL
"7136";"113904";"2";"2";NULL;NULL;NULL
"7137";"113905";"2";"0";NULL;NULL;NULL
"7138";"113905";"2";"0";NULL;NULL;NULL
"7139";"113906";"2";"2";NULL;NULL;NULL
"7140";"113907";"2";"2";NULL;NULL;NULL
"7141";"113908";"2";"2";NULL;NULL;NULL
"7142";"113909";"2";"0";NULL;NULL;NULL
"7143";"113910";"2";"2";NULL;NULL;NULL
"7144";"113911";"2";"0";NULL;NULL;NULL
"7145";"113912";"2";"2";"DLS";"731.00";"ROOMDD"
"7146";"113913";"2";"0";NULL;NULL;NULL
"7147";"113914";"2";"0";NULL;NULL;NULL
"7148";"113915";"2";"0";NULL;NULL;NULL
"7149";"113916";"3";"0";NULL;NULL;NULL
"7150";"113917";"2";"0";"STN";"96170.00";"ROOMEE"
"7151";"113918";"2";"0";NULL;NULL;NULL
"7152";"113919";"2";"0";NULL;NULL;NULL
"7153";"113920";"2";"0";NULL;NULL;NULL
"7156";"113922";"2";"0";NULL;NULL;NULL
"7158";"113924";"2";"0";NULL;NULL;NULL
"7159";"113924";"2";"0";NULL;NULL;NULL
"7160";"113925";"2";"0";NULL;NULL;NULL
"7161";"113926";"2";"0";NULL;NULL;NULL
"7162";"113926";"2";"0";NULL;NULL;NULL
"7163";"113927";"2";"0";NULL;NULL;NULL
"7165";"113929";"2";"2";NULL;NULL;NULL
"7166";"113930";"2";"0";NULL;NULL;NULL
"7167";"113931";"2";"0";NULL;NULL;NULL
"7168";"113932";"2";"0";NULL;NULL;NULL
"7169";"113933";"2";"0";NULL;NULL;NULL
"7170";"113934";"2";"0";NULL;NULL;NULL
"7171";"113935";"2";"0";NULL;NULL;NULL
"7172";"113936";"2";"1";NULL;NULL;NULL
"7173";"113937";"2";"0";NULL;NULL;NULL
"7174";"113937";"0";"0";NULL;NULL;NULL
"7175";"113938";"2";"0";NULL;NULL;NULL
"7176";"113938";"1";"1";NULL;NULL;NULL
"7177";"113939";"2";"0";NULL;NULL;NULL
"7178";"113940";"2";"0";NULL;NULL;NULL
"7179";"113941";"2";"2";NULL;NULL;NULL
"7180";"113942";"2";"0";NULL;NULL;NULL
"7181";"113943";"2";"1";NULL;NULL;NULL
"7182";"113944";"2";"1";NULL;NULL;NULL
"7183";"113945";"2";"0";NULL;NULL;NULL
"7184";"113946";"2";"1";NULL;NULL;NULL
"7185";"113947";"1";"0";NULL;NULL;NULL
"7186";"113948";"1";"0";NULL;NULL;NULL
"7187";"113949";"2";"0";NULL;NULL;NULL
"7188";"113950";"1";"0";"STN";"43893.00";"ROOMEE"
"7189";"113951";"2";"0";NULL;NULL;NULL
"7190";"113952";"2";"0";NULL;NULL;NULL
"7191";"113953";"2";"0";NULL;NULL;NULL
"7192";"113953";"1";"1";NULL;NULL;NULL
"7193";"113954";"2";"0";NULL;NULL;NULL
"7194";"113955";"2";"2";NULL;NULL;NULL
"7195";"113956";"2";"0";NULL;NULL;NULL
"7196";"113957";"2";"0";NULL;NULL;NULL
"7197";"113958";"2";"2";NULL;NULL;NULL
"7198";"113959";"2";"2";NULL;NULL;NULL
"7199";"113960";"2";"0";NULL;NULL;NULL
"7200";"113960";"0";"0";NULL;NULL;NULL
"7201";"113961";"2";"1";NULL;NULL;NULL
"7202";"113962";"2";"1";NULL;NULL;NULL
"7203";"113963";"2";"0";"STN";"503.20";"ROOMEE"
"7204";"113964";"1";"0";NULL;NULL;NULL
"7205";"113965";"2";"0";NULL;NULL;NULL
"7206";"113966";"1";"0";NULL;NULL;NULL
"7207";"113967";"1";"0";NULL;NULL;NULL
"7208";"113968";"2";"0";NULL;NULL;NULL
"7209";"113969";"2";"0";NULL;NULL;NULL
"7210";"113970";"2";"0";NULL;NULL;NULL
"7211";"113971";"2";"0";NULL;NULL;NULL
"7212";"113972";"2";"0";NULL;NULL;NULL
"7213";"113973";"2";"0";NULL;NULL;NULL
"7214";"113974";"2";"0";NULL;NULL;NULL
"7215";"113975";"2";"2";NULL;NULL;NULL
"7216";"113976";"2";"0";NULL;NULL;NULL
"7217";"113977";"2";"0";NULL;NULL;NULL
"7218";"113978";"2";"0";NULL;NULL;NULL
"7219";"113978";"1";"0";NULL;NULL;NULL
"7220";"113979";"2";"0";NULL;NULL;NULL
"7221";"113980";"3";"0";NULL;NULL;NULL
"7222";"113981";"2";"2";NULL;NULL;NULL
"7223";"113982";"2";"0";NULL;NULL;NULL
"7224";"113983";"2";"2";NULL;NULL;NULL
"7225";"113984";"2";"0";NULL;NULL;NULL
"7226";"113985";"2";"0";NULL;NULL;NULL
"7227";"113986";"2";"0";NULL;NULL;NULL
"7228";"113987";"2";"1";NULL;NULL;NULL
"7229";"113988";"2";"0";NULL;NULL;NULL
"7230";"113989";"2";"0";NULL;NULL;NULL
"7231";"113990";"1";"0";NULL;NULL;NULL
"7232";"113991";"2";"0";NULL;NULL;NULL
"7233";"113992";"3";"2";"CR";"202171.00";"ROOMBB"
"7234";"113993";"2";"0";NULL;NULL;NULL
"7235";"113993";"2";"0";NULL;NULL;NULL
"7236";"113994";"2";"0";NULL;NULL;NULL
"7237";"113994";"2";"0";NULL;NULL;NULL
"7238";"113995";"2";"0";NULL;NULL;NULL
"7239";"113996";"4";"0";NULL;NULL;NULL
"7240";"113997";"2";"0";NULL;NULL;NULL
"7241";"113997";"2";"0";NULL;NULL;NULL
"7242";"113998";"2";"2";NULL;NULL;NULL
"7243";"113999";"2";"0";NULL;NULL;NULL
"7244";"113999";"2";"0";NULL;NULL;NULL
"7245";"114000";"2";"0";"SBN";"94914.00";"ROOMFF"
"7246";"114001";"2";"0";NULL;NULL;NULL
"7247";"114002";"2";"0";NULL;NULL;NULL
"7248";"114003";"2";"0";NULL;NULL;NULL
"7249";"114004";"2";"0";NULL;NULL;NULL
"7250";"114005";"2";"0";NULL;NULL;NULL
"7251";"114006";"2";"0";NULL;NULL;NULL
"7252";"114007";"2";"0";NULL;NULL;NULL
"7253";"114008";"1";"1";NULL;NULL;NULL
"7254";"114009";"2";"0";NULL;NULL;NULL
"7255";"114010";"2";"0";NULL;NULL;NULL
"7256";"114011";"2";"3";NULL;NULL;NULL
"7257";"114012";"2";"2";NULL;NULL;NULL
"7260";"114015";"2";"1";NULL;NULL;NULL
"7261";"114016";"2";"1";NULL;NULL;NULL
"7262";"114017";"2";"0";NULL;NULL;NULL
"7263";"114018";"2";"0";NULL;NULL;NULL
"7264";"114019";"2";"0";NULL;NULL;NULL
"7265";"114020";"1";"1";NULL;NULL;NULL
"7266";"114021";"2";"2";NULL;NULL;NULL
"7267";"114022";"2";"0";NULL;NULL;NULL
"7268";"114023";"2";"0";NULL;NULL;NULL
"7269";"114024";"2";"2";NULL;NULL;NULL
"7270";"114025";"2";"0";NULL;NULL;NULL
"7271";"114026";"2";"0";NULL;NULL;NULL
"7272";"114027";"2";"2";NULL;NULL;NULL
"7273";"114028";"3";"1";NULL;NULL;NULL
"7274";"114029";"2";"0";NULL;NULL;NULL
"7275";"114030";"2";"0";NULL;NULL;NULL
"7276";"114031";"2";"0";NULL;NULL;NULL
"7277";"114032";"2";"0";NULL;NULL;NULL
"7278";"114033";"1";"1";"SUN";"71634.00";"ROOMGG"
"7279";"114034";"2";"0";NULL;NULL;NULL
"7280";"114035";"2";"0";NULL;NULL;NULL
"7281";"114036";"2";"0";NULL;NULL;NULL
"7282";"114037";"2";"2";NULL;NULL;NULL
"7283";"114038";"2";"2";NULL;NULL;NULL
"7284";"114039";"2";"2";NULL;NULL;NULL
"7285";"114040";"2";"0";NULL;NULL;NULL
"7286";"114041";"2";"0";NULL;NULL;NULL
"7287";"114042";"2";"0";NULL;NULL;NULL
"7288";"114043";"2";"0";NULL;NULL;NULL
"7289";"114044";"2";"0";NULL;NULL;NULL
"7290";"114044";"2";"0";NULL;NULL;NULL
"7291";"114045";"2";"0";NULL;NULL;NULL
"7292";"114046";"2";"0";"SUN";"601.80";"ROOMGG"
"7293";"114046";"2";"0";"SUN";"601.80";"ROOMGG"
"7294";"114047";"2";"0";NULL;NULL;NULL
"7295";"114048";"2";"0";NULL;NULL;NULL
"7296";"114049";"2";"2";NULL;NULL;NULL
"7297";"114050";"1";"1";NULL;NULL;NULL
"7298";"114050";"1";"1";NULL;NULL;NULL
"7299";"114051";"2";"2";NULL;NULL;NULL
"7300";"114052";"2";"0";NULL;NULL;NULL
"7301";"114053";"2";"0";NULL;NULL;NULL
"7302";"114054";"2";"0";NULL;NULL;NULL
"7303";"114055";"2";"2";NULL;NULL;NULL
"7304";"114056";"2";"0";NULL;NULL;NULL
"7305";"114057";"2";"0";NULL;NULL;NULL
"7306";"114058";"2";"0";NULL;NULL;NULL
"7307";"114058";"1";"0";NULL;NULL;NULL
"7308";"114059";"2";"0";"SUN";"70730.00";"ROOMGG"
"7309";"114060";"3";"1";NULL;NULL;NULL
"7310";"114061";"2";"2";NULL;NULL;NULL
"7311";"114062";"3";"1";NULL;NULL;NULL
"7312";"114063";"2";"1";NULL;NULL;NULL
"7313";"114064";"2";"1";NULL;NULL;NULL
"7314";"114065";"2";"1";NULL;NULL;NULL
"7315";"114066";"2";"1";NULL;NULL;NULL
"7316";"114067";"2";"1";NULL;NULL;NULL
"7317";"114068";"2";"1";NULL;NULL;NULL
"7318";"114069";"2";"1";NULL;NULL;NULL
"7319";"114070";"2";"1";NULL;NULL;NULL
"7320";"114071";"2";"1";NULL;NULL;NULL
"7321";"114072";"2";"1";NULL;NULL;NULL
"7322";"114073";"2";"1";NULL;NULL;NULL
"7323";"114074";"2";"1";NULL;NULL;NULL
"7324";"114075";"2";"1";NULL;NULL;NULL
"7327";"114077";"2";"1";NULL;NULL;NULL
"7330";"114079";"2";"0";NULL;NULL;NULL
"7331";"114080";"2";"2";NULL;NULL;NULL
"7332";"114081";"2";"0";NULL;NULL;NULL
"7333";"114082";"2";"0";NULL;NULL;NULL
"7334";"114083";"2";"0";NULL;NULL;NULL
"7335";"114084";"2";"0";NULL;NULL;NULL
"7336";"114085";"2";"0";NULL;NULL;NULL
"7337";"114086";"2";"0";NULL;NULL;NULL
"7338";"114087";"2";"0";NULL;NULL;NULL
"7339";"114088";"2";"0";NULL;NULL;NULL
"7340";"114089";"2";"0";NULL;NULL;NULL
"7341";"114090";"2";"0";NULL;NULL;NULL
"7342";"114091";"2";"0";NULL;NULL;NULL
"7343";"114092";"2";"0";NULL;NULL;NULL
"7344";"114092";"0";"2";NULL;NULL;NULL
"7345";"114093";"1";"1";NULL;NULL;NULL
"7346";"114093";"1";"1";NULL;NULL;NULL
"7347";"114094";"2";"0";NULL;NULL;NULL
"7348";"114095";"2";"0";NULL;NULL;NULL
"7349";"114096";"2";"0";NULL;NULL;NULL
"7350";"114097";"1";"1";NULL;NULL;NULL
"7351";"114097";"1";"1";NULL;NULL;NULL
"7352";"114098";"2";"0";NULL;NULL;NULL
"7353";"114099";"2";"0";NULL;NULL;NULL
"7354";"114100";"2";"0";NULL;NULL;NULL
"7355";"114100";"2";"0";NULL;NULL;NULL
