"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"17893";"89447";"4";"0";NULL;NULL;NULL
"17894";"89448";"1";"0";NULL;NULL;NULL
"17895";"89449";"1";"0";NULL;NULL;NULL
"17896";"89450";"2";"0";NULL;NULL;NULL
"17897";"89450";"2";"0";NULL;NULL;NULL
"17898";"89451";"2";"0";NULL;NULL;NULL
"17899";"89452";"3";"0";NULL;NULL;NULL
"17900";"89453";"2";"0";NULL;NULL;NULL
"17901";"89454";"2";"0";NULL;NULL;NULL
"17902";"89455";"2";"0";NULL;NULL;NULL
"17903";"89456";"2";"0";NULL;NULL;NULL
"17904";"89457";"2";"0";NULL;NULL;NULL
"17905";"89458";"2";"0";NULL;NULL;NULL
"17906";"89459";"2";"0";NULL;NULL;NULL
"17907";"89460";"2";"0";NULL;NULL;NULL
"17908";"89460";"2";"0";NULL;NULL;NULL
"17909";"89461";"2";"0";NULL;NULL;NULL
"17910";"89461";"1";"0";NULL;NULL;NULL
"17911";"89462";"2";"3";NULL;NULL;NULL
"17912";"89463";"2";"0";NULL;NULL;NULL
"17913";"89464";"2";"0";NULL;NULL;NULL
"17914";"89465";"2";"0";NULL;NULL;NULL
"17915";"89466";"2";"0";NULL;NULL;NULL
"17916";"89467";"2";"0";NULL;NULL;NULL
"17917";"89468";"3";"0";NULL;NULL;NULL
"17918";"89469";"2";"0";NULL;NULL;NULL
"17919";"89470";"2";"0";NULL;NULL;NULL
"17920";"89471";"2";"0";NULL;NULL;NULL
"17921";"89472";"1";"2";NULL;NULL;NULL
"17922";"89472";"1";"1";NULL;NULL;NULL
"17923";"89473";"2";"0";NULL;NULL;NULL
"17924";"89474";"2";"0";NULL;NULL;NULL
"17925";"89475";"2";"0";NULL;NULL;NULL
"17926";"89476";"2";"0";NULL;NULL;NULL
"17927";"89477";"2";"0";NULL;NULL;NULL
"17928";"89478";"2";"0";NULL;NULL;NULL
"17929";"89478";"2";"0";NULL;NULL;NULL
"17930";"89478";"2";"0";NULL;NULL;NULL
"17931";"89479";"2";"0";NULL;NULL;NULL
"17932";"89480";"2";"0";NULL;NULL;NULL
"17933";"89480";"2";"0";NULL;NULL;NULL
"17934";"89480";"2";"0";NULL;NULL;NULL
"17935";"89481";"2";"0";NULL;NULL;NULL
"17936";"89482";"2";"2";NULL;NULL;NULL
"17937";"89483";"2";"0";NULL;NULL;NULL
"17938";"89484";"1";"1";NULL;NULL;NULL
"17939";"89485";"2";"0";NULL;NULL;NULL
"17940";"89486";"2";"0";NULL;NULL;NULL
"17941";"89486";"2";"0";NULL;NULL;NULL
"17942";"89486";"2";"0";NULL;NULL;NULL
"17945";"89488";"2";"0";NULL;NULL;NULL
"17947";"89490";"1";"1";NULL;NULL;NULL
"17948";"89491";"2";"0";NULL;NULL;NULL
"17951";"89493";"2";"0";NULL;NULL;NULL
"17952";"89494";"3";"2";NULL;NULL;NULL
"17954";"89496";"2";"0";NULL;NULL;NULL
"17955";"89497";"2";"0";NULL;NULL;NULL
"17956";"89497";"0";"0";NULL;NULL;NULL
"17957";"89498";"2";"0";NULL;NULL;NULL
"17958";"89498";"2";"0";NULL;NULL;NULL
"17959";"89498";"2";"0";NULL;NULL;NULL
"17960";"89499";"2";"0";NULL;NULL;NULL
"17961";"89499";"0";"0";NULL;NULL;NULL
"17962";"89500";"2";"0";NULL;NULL;NULL
"17963";"89501";"2";"0";NULL;NULL;NULL
"17964";"89502";"2";"0";NULL;NULL;NULL
"17965";"89503";"1";"1";NULL;NULL;NULL
"17966";"89504";"2";"0";NULL;NULL;NULL
"17968";"89506";"2";"0";NULL;NULL;NULL
"17969";"89507";"2";"0";NULL;NULL;NULL
"17970";"89507";"2";"0";NULL;NULL;NULL
"17971";"89508";"4";"0";NULL;NULL;NULL
"17972";"89509";"2";"1";NULL;NULL;NULL
"17973";"89510";"4";"0";NULL;NULL;NULL
"17974";"89511";"2";"0";NULL;NULL;NULL
"17975";"89512";"2";"2";NULL;NULL;NULL
"17976";"89513";"2";"1";NULL;NULL;NULL
"17977";"89514";"2";"0";NULL;NULL;NULL
"17978";"89515";"1";"0";NULL;NULL;NULL
"17979";"89516";"2";"0";NULL;NULL;NULL
"17980";"89517";"1";"1";NULL;NULL;NULL
"17981";"89518";"2";"0";NULL;NULL;NULL
"17982";"89519";"2";"0";NULL;NULL;NULL
"17983";"89520";"1";"1";NULL;NULL;NULL
"17984";"89521";"2";"1";NULL;NULL;NULL
"17985";"89522";"2";"0";NULL;NULL;NULL
"17986";"89523";"2";"0";NULL;NULL;NULL
"17987";"89524";"2";"0";NULL;NULL;NULL
"17988";"89524";"0";"0";NULL;NULL;NULL
"17989";"89525";"2";"0";NULL;NULL;NULL
"17990";"89526";"2";"2";NULL;NULL;NULL
"17991";"89527";"2";"0";NULL;NULL;NULL
"17992";"89528";"2";"2";NULL;NULL;NULL
"17993";"89529";"2";"1";NULL;NULL;NULL
"17994";"89530";"2";"0";NULL;NULL;NULL
"17995";"89530";"2";"0";NULL;NULL;NULL
"17996";"89531";"2";"0";NULL;NULL;NULL
"17997";"89532";"2";"2";NULL;NULL;NULL
"17998";"89533";"2";"2";NULL;NULL;NULL
"17999";"89534";"2";"2";NULL;NULL;NULL
"18000";"89535";"2";"2";NULL;NULL;NULL
"18001";"89536";"2";"2";NULL;NULL;NULL
"18002";"89537";"2";"2";NULL;NULL;NULL
"18045";"89580";"2";"1";NULL;NULL;NULL
"18074";"89609";"2";"0";NULL;NULL;NULL
"18117";"89652";"2";"2";NULL;NULL;NULL
"18118";"89653";"1";"2";NULL;NULL;NULL
"18119";"89654";"2";"0";NULL;NULL;NULL
"18120";"89655";"2";"0";NULL;NULL;NULL
"18121";"89656";"2";"2";NULL;NULL;NULL
"18122";"89657";"2";"0";NULL;NULL;NULL
"18123";"89658";"2";"1";"FDX";"168912.00";"ROOMCC"
"18126";"89660";"2";"0";NULL;NULL;NULL
"18127";"89661";"2";"0";NULL;NULL;NULL
"18130";"89663";"2";"0";NULL;NULL;NULL
"18131";"89664";"1";"0";NULL;NULL;NULL
"18132";"89665";"2";"0";NULL;NULL;NULL
"18133";"89666";"2";"0";NULL;NULL;NULL
"18134";"89667";"2";"0";NULL;NULL;NULL
"18135";"89668";"2";"1";NULL;NULL;NULL
"18136";"89669";"1";"2";NULL;NULL;NULL
"18137";"89670";"3";"1";NULL;NULL;NULL
"18138";"89670";"2";"0";NULL;NULL;NULL
"18139";"89671";"2";"0";NULL;NULL;NULL
"18140";"89672";"2";"2";NULL;NULL;NULL
"18141";"89673";"2";"0";NULL;NULL;NULL
"18142";"89673";"0";"2";NULL;NULL;NULL
"18143";"89674";"1";"1";NULL;NULL;NULL
"18144";"89674";"1";"1";NULL;NULL;NULL
"18145";"89675";"2";"0";NULL;NULL;NULL
"18146";"89676";"2";"0";NULL;NULL;NULL
"18147";"89677";"2";"0";NULL;NULL;NULL
"18148";"89678";"2";"0";NULL;NULL;NULL
"18149";"89679";"2";"0";NULL;NULL;NULL
"18150";"89680";"2";"0";NULL;NULL;NULL
"18151";"89681";"2";"0";NULL;NULL;NULL
"18152";"89682";"2";"0";NULL;NULL;NULL
"18153";"89683";"2";"1";NULL;NULL;NULL
"18154";"89684";"2";"0";NULL;NULL;NULL
"18155";"89685";"2";"0";"TFS";"344088.00";"ROOMBB"
"18156";"89686";"2";"0";NULL;NULL;NULL
"18157";"89687";"2";"0";NULL;NULL;NULL
"18158";"89688";"2";"0";NULL;NULL;NULL
"18159";"89689";"2";"1";NULL;NULL;NULL
"18160";"89690";"2";"0";NULL;NULL;NULL
"18161";"89691";"4";"1";NULL;NULL;NULL
"18162";"89692";"2";"0";NULL;NULL;NULL
"18163";"89693";"2";"0";NULL;NULL;NULL
"18167";"89697";"2";"0";NULL;NULL;NULL
"18218";"89748";"3";"0";NULL;NULL;NULL
"18219";"89749";"3";"0";NULL;NULL;NULL
"18220";"89750";"3";"1";NULL;NULL;NULL
"18221";"89751";"2";"2";NULL;NULL;NULL
"18222";"89752";"2";"1";NULL;NULL;NULL
"18223";"89753";"2";"2";NULL;NULL;NULL
"18224";"89754";"2";"1";NULL;NULL;NULL
"18225";"89755";"3";"1";NULL;NULL;NULL
"18226";"89756";"1";"1";NULL;NULL;NULL
"18227";"89756";"2";"0";NULL;NULL;NULL
"18228";"89757";"1";"1";NULL;NULL;NULL
"18229";"89757";"2";"0";NULL;NULL;NULL
"18230";"89758";"1";"1";NULL;NULL;NULL
"18231";"89758";"2";"0";NULL;NULL;NULL
"18232";"89759";"2";"0";NULL;NULL;NULL
"18233";"89760";"2";"0";NULL;NULL;NULL
"18234";"89761";"2";"0";NULL;NULL;NULL
"18235";"89762";"2";"0";NULL;NULL;NULL
"18236";"89763";"2";"0";NULL;NULL;NULL
"18239";"89766";"2";"0";NULL;NULL;NULL
"18240";"89767";"2";"2";NULL;NULL;NULL
"18241";"89768";"2";"0";NULL;NULL;NULL
"18242";"89769";"2";"0";NULL;NULL;NULL
"18243";"89770";"2";"0";NULL;NULL;NULL
"18244";"89771";"2";"0";NULL;NULL;NULL
"18246";"89773";"1";"2";NULL;NULL;NULL
"18247";"89774";"1";"2";NULL;NULL;NULL
"18248";"89775";"2";"0";NULL;NULL;NULL
"18250";"89777";"2";"0";NULL;NULL;NULL
"18251";"89778";"2";"0";NULL;NULL;NULL
"18252";"89779";"2";"1";NULL;NULL;NULL
"18253";"89780";"2";"1";NULL;NULL;NULL
"18254";"89781";"2";"0";NULL;NULL;NULL
"18255";"89782";"2";"0";NULL;NULL;NULL
"18256";"89783";"2";"0";NULL;NULL;NULL
"18257";"89784";"2";"0";NULL;NULL;NULL
"18258";"89785";"2";"2";NULL;NULL;NULL
"18259";"89786";"2";"0";NULL;NULL;NULL
"18260";"89787";"2";"2";NULL;NULL;NULL
"18261";"89788";"2";"0";NULL;NULL;NULL
"18262";"89789";"2";"2";NULL;NULL;NULL
"18263";"89790";"2";"0";NULL;NULL;NULL
"18264";"89791";"2";"2";NULL;NULL;NULL
"18265";"89792";"2";"0";NULL;NULL;NULL
"18266";"89793";"2";"0";NULL;NULL;NULL
"18267";"89793";"2";"0";NULL;NULL;NULL
"18268";"89794";"2";"0";NULL;NULL;NULL
"18269";"89795";"2";"0";NULL;NULL;NULL
"18270";"89796";"2";"0";NULL;NULL;NULL
"18271";"89797";"2";"1";NULL;NULL;NULL
"18272";"89798";"2";"0";NULL;NULL;NULL
"18273";"89799";"2";"0";NULL;NULL;NULL
"18274";"89800";"2";"0";NULL;NULL;NULL
"18275";"89801";"2";"2";NULL;NULL;NULL
"18276";"89802";"1";"2";NULL;NULL;NULL
"18277";"89803";"1";"2";NULL;NULL;NULL
"18278";"89804";"2";"0";NULL;NULL;NULL
"18279";"89804";"1";"0";NULL;NULL;NULL
"18280";"89805";"2";"2";NULL;NULL;NULL
"18281";"89806";"2";"0";NULL;NULL;NULL
"18282";"89806";"1";"0";NULL;NULL;NULL
"18283";"89807";"2";"0";NULL;NULL;NULL
"18284";"89808";"2";"1";NULL;NULL;NULL
"18285";"89809";"2";"0";NULL;NULL;NULL
"18286";"89810";"2";"1";NULL;NULL;NULL
"18287";"89811";"2";"0";NULL;NULL;NULL
"18288";"89812";"2";"0";NULL;NULL;NULL
"18289";"89813";"2";"0";NULL;NULL;NULL
"18290";"89814";"2";"1";NULL;NULL;NULL
"18291";"89815";"2";"0";NULL;NULL;NULL
"18292";"89816";"2";"0";NULL;NULL;NULL
"18293";"89817";"2";"1";"FDX";"278.15";"ROOMCC"
"18294";"89817";"2";"1";"FDX";"278.15";"ROOMCC"
"18295";"89818";"1";"1";NULL;NULL;NULL
"18296";"89818";"1";"1";NULL;NULL;NULL
"18297";"89819";"2";"0";NULL;NULL;NULL
"18298";"89820";"2";"0";NULL;NULL;NULL
"18299";"89821";"2";"0";NULL;NULL;NULL
"18300";"89822";"2";"0";NULL;NULL;NULL
"18301";"89823";"2";"0";NULL;NULL;NULL
"18302";"89823";"2";"0";NULL;NULL;NULL
"18303";"89824";"2";"0";NULL;NULL;NULL
"18304";"89824";"2";"0";NULL;NULL;NULL
"18305";"89825";"2";"0";NULL;NULL;NULL
"18306";"89826";"2";"0";NULL;NULL;NULL
"18307";"89827";"2";"3";NULL;NULL;NULL
"18308";"89828";"1";"0";NULL;NULL;NULL
"18309";"89829";"1";"0";NULL;NULL;NULL
"18310";"89830";"2";"0";NULL;NULL;NULL
"18311";"89831";"1";"0";NULL;NULL;NULL
"18312";"89832";"2";"3";NULL;NULL;NULL
"18313";"89833";"2";"3";NULL;NULL;NULL
"18314";"89834";"2";"3";NULL;NULL;NULL
"18315";"89835";"3";"1";NULL;NULL;NULL
"18316";"89836";"2";"0";NULL;NULL;NULL
"18317";"89836";"2";"0";NULL;NULL;NULL
"18318";"89836";"2";"0";NULL;NULL;NULL
"18319";"89837";"2";"3";NULL;NULL;NULL
"18320";"89838";"2";"0";NULL;NULL;NULL
"18321";"89839";"2";"3";NULL;NULL;NULL
"18322";"89840";"2";"3";NULL;NULL;NULL
"18323";"89841";"2";"3";NULL;NULL;NULL
"18324";"89842";"2";"1";NULL;NULL;NULL
"18325";"89843";"2";"1";NULL;NULL;NULL
"18326";"89844";"4";"0";"CR";"175485.00";"ROOMEE"
"18327";"89845";"1";"1";NULL;NULL;NULL
"18328";"89846";"2";"0";NULL;NULL;NULL
"18329";"89847";"2";"1";NULL;NULL;NULL
"18330";"89848";"1";"1";NULL;NULL;NULL
"18332";"89850";"1";"1";NULL;NULL;NULL
"18333";"89851";"2";"0";NULL;NULL;NULL
"18334";"89852";"2";"0";NULL;NULL;NULL
"18335";"89853";"2";"3";NULL;NULL;NULL
"18336";"89854";"2";"0";NULL;NULL;NULL
"18337";"89855";"2";"0";NULL;NULL;NULL
"18338";"89856";"2";"0";NULL;NULL;NULL
"18339";"89857";"1";"0";NULL;NULL;NULL
"18340";"89858";"2";"0";NULL;NULL;NULL
"18341";"89859";"2";"1";NULL;NULL;NULL
"18342";"89860";"1";"0";NULL;NULL;NULL
"18343";"89861";"1";"1";NULL;NULL;NULL
"18344";"89861";"1";"1";NULL;NULL;NULL
"18346";"89863";"2";"0";NULL;NULL;NULL
"18347";"89864";"2";"0";NULL;NULL;NULL
"18348";"89865";"2";"0";NULL;NULL;NULL
"18349";"89866";"2";"0";NULL;NULL;NULL
"18350";"89867";"2";"0";NULL;NULL;NULL
"18351";"89867";"2";"0";NULL;NULL;NULL
"18352";"89868";"2";"0";NULL;NULL;NULL
"18353";"89869";"1";"0";NULL;NULL;NULL
"18354";"89870";"2";"0";NULL;NULL;NULL
"18355";"89871";"2";"0";NULL;NULL;NULL
"18356";"89871";"2";"0";NULL;NULL;NULL
"18357";"89871";"1";"0";NULL;NULL;NULL
"18358";"89872";"2";"0";NULL;NULL;NULL
"18359";"89872";"2";"0";NULL;NULL;NULL
"18360";"89872";"1";"0";NULL;NULL;NULL
"18361";"89873";"2";"2";NULL;NULL;NULL
"18362";"89874";"1";"2";NULL;NULL;NULL
"18363";"89875";"2";"1";NULL;NULL;NULL
"18364";"89875";"2";"1";NULL;NULL;NULL
"18365";"89876";"2";"1";NULL;NULL;NULL
"18366";"89876";"2";"1";NULL;NULL;NULL
"18367";"89877";"2";"0";NULL;NULL;NULL
"18368";"89878";"2";"0";NULL;NULL;NULL
"18369";"89879";"2";"2";NULL;NULL;NULL
"18370";"89880";"2";"0";NULL;NULL;NULL
"18371";"89881";"2";"0";NULL;NULL;NULL
"18372";"89882";"2";"0";NULL;NULL;NULL
"18373";"89883";"2";"1";NULL;NULL;NULL
"18374";"89883";"2";"1";NULL;NULL;NULL
"18375";"89884";"2";"0";NULL;NULL;NULL
"18376";"89885";"2";"0";NULL;NULL;NULL
"18377";"89886";"2";"0";NULL;NULL;NULL
"18378";"89887";"2";"1";NULL;NULL;NULL
"18379";"89888";"2";"0";NULL;NULL;NULL
"18380";"89889";"2";"0";NULL;NULL;NULL
"18381";"89890";"2";"0";NULL;NULL;NULL
"18382";"89891";"2";"0";NULL;NULL;NULL
"18383";"89892";"2";"0";NULL;NULL;NULL
"18384";"89893";"2";"1";NULL;NULL;NULL
"18385";"89894";"2";"0";NULL;NULL;NULL
"18386";"89895";"4";"2";NULL;NULL;NULL
"18387";"89896";"2";"1";NULL;NULL;NULL
"18388";"89896";"2";"1";NULL;NULL;NULL
"18389";"89897";"2";"1";NULL;NULL;NULL
"18390";"89897";"2";"1";NULL;NULL;NULL
"18391";"89898";"2";"0";NULL;NULL;NULL
"18392";"89899";"2";"0";NULL;NULL;NULL
"18393";"89900";"2";"0";NULL;NULL;NULL
"18394";"89901";"2";"3";NULL;NULL;NULL
"18395";"89902";"2";"0";NULL;NULL;NULL
"18397";"89904";"2";"0";NULL;NULL;NULL
"18398";"89905";"2";"0";NULL;NULL;NULL
"18399";"89906";"2";"2";NULL;NULL;NULL
"18400";"89907";"2";"2";NULL;NULL;NULL
"18401";"89908";"2";"2";NULL;NULL;NULL
"18402";"89909";"2";"0";NULL;NULL;NULL
"18403";"89910";"2";"0";NULL;NULL;NULL
"18404";"89911";"1";"0";NULL;NULL;NULL
"18405";"89912";"2";"0";NULL;NULL;NULL
"18406";"89912";"2";"0";NULL;NULL;NULL
"18407";"89913";"2";"2";NULL;NULL;NULL
"18408";"89914";"2";"1";NULL;NULL;NULL
"18409";"89915";"2";"0";NULL;NULL;NULL
"18410";"89916";"2";"1";NULL;NULL;NULL
"18411";"89917";"2";"0";NULL;NULL;NULL
"18412";"89917";"2";"0";NULL;NULL;NULL
"18413";"89918";"2";"0";NULL;NULL;NULL
"18414";"89919";"3";"0";NULL;NULL;NULL
"18415";"89920";"2";"0";NULL;NULL;NULL
"18416";"89921";"2";"0";NULL;NULL;NULL
"18417";"89922";"2";"3";NULL;NULL;NULL
"18418";"89923";"2";"0";NULL;NULL;NULL
"18419";"89924";"2";"0";NULL;NULL;NULL
"18420";"89925";"2";"0";NULL;NULL;NULL
"18421";"89926";"2";"0";NULL;NULL;NULL
"18422";"89927";"2";"1";NULL;NULL;NULL
"18423";"89927";"2";"1";NULL;NULL;NULL
"18424";"89928";"2";"0";NULL;NULL;NULL
"18425";"89929";"2";"0";NULL;NULL;NULL
"18426";"89930";"2";"0";NULL;NULL;NULL
"18427";"89931";"2";"0";NULL;NULL;NULL
"18428";"89932";"2";"0";NULL;NULL;NULL
"18429";"89933";"2";"0";NULL;NULL;NULL
"18430";"89934";"2";"0";NULL;NULL;NULL
"18431";"89935";"4";"2";NULL;NULL;NULL
"18432";"89936";"2";"0";NULL;NULL;NULL
"18433";"89937";"2";"0";NULL;NULL;NULL
"18434";"89938";"2";"0";NULL;NULL;NULL
"18435";"89939";"2";"0";NULL;NULL;NULL
"18436";"89940";"2";"0";NULL;NULL;NULL
"18437";"89941";"2";"0";NULL;NULL;NULL
"18438";"89942";"2";"0";NULL;NULL;NULL
"18439";"89943";"2";"0";NULL;NULL;NULL
"18440";"89944";"2";"0";NULL;NULL;NULL
"18441";"89945";"2";"0";NULL;NULL;NULL
"18442";"89946";"2";"2";NULL;NULL;NULL
"18443";"89947";"2";"2";NULL;NULL;NULL
"18444";"89948";"2";"2";NULL;NULL;NULL
"18445";"89949";"2";"1";NULL;NULL;NULL
"18446";"89950";"2";"1";NULL;NULL;NULL
"18447";"89951";"2";"1";NULL;NULL;NULL
"18448";"89952";"2";"1";NULL;NULL;NULL
"18449";"89953";"2";"1";NULL;NULL;NULL
"18450";"89954";"2";"1";NULL;NULL;NULL
"18451";"89955";"3";"0";NULL;NULL;NULL
"18452";"89956";"2";"0";NULL;NULL;NULL
"18453";"89957";"2";"0";NULL;NULL;NULL
"18454";"89958";"2";"0";NULL;NULL;NULL
"18455";"89959";"2";"0";NULL;NULL;NULL
"18456";"89960";"2";"0";NULL;NULL;NULL
"18458";"89962";"2";"1";NULL;NULL;NULL
"18459";"89963";"2";"0";NULL;NULL;NULL
"18460";"89964";"3";"0";NULL;NULL;NULL
"18461";"89965";"2";"0";NULL;NULL;NULL
"18462";"89966";"3";"0";NULL;NULL;NULL
"18463";"89967";"3";"0";NULL;NULL;NULL
"18464";"89968";"3";"0";NULL;NULL;NULL
"18465";"89969";"3";"0";NULL;NULL;NULL
"18466";"89970";"3";"0";NULL;NULL;NULL
"18467";"89971";"2";"0";NULL;NULL;NULL
"18468";"89972";"2";"0";NULL;NULL;NULL
"18469";"89973";"2";"0";NULL;NULL;NULL
"18470";"89974";"2";"0";NULL;NULL;NULL
"18471";"89975";"2";"2";NULL;NULL;NULL
"18472";"89976";"2";"2";NULL;NULL;NULL
"18473";"89977";"2";"2";NULL;NULL;NULL
"18474";"89977";"2";"1";NULL;NULL;NULL
"18475";"89978";"2";"2";NULL;NULL;NULL
"18476";"89978";"2";"1";NULL;NULL;NULL
"18477";"89978";"1";"1";NULL;NULL;NULL
"18478";"89979";"2";"2";NULL;NULL;NULL
"18479";"89979";"2";"1";NULL;NULL;NULL
"18480";"89979";"1";"1";NULL;NULL;NULL
"18481";"89980";"2";"2";NULL;NULL;NULL
"18482";"89980";"1";"1";NULL;NULL;NULL
"18483";"89980";"1";"1";NULL;NULL;NULL
"18484";"89981";"2";"2";NULL;NULL;NULL
"18485";"89981";"1";"2";NULL;NULL;NULL
"18486";"89981";"1";"1";NULL;NULL;NULL
"18487";"89982";"2";"0";NULL;NULL;NULL
"18488";"89983";"4";"5";NULL;NULL;NULL
"18489";"89984";"3";"0";NULL;NULL;NULL
"18490";"89985";"2";"1";NULL;NULL;NULL
"18491";"89986";"2";"2";NULL;NULL;NULL
"18492";"89987";"2";"1";NULL;NULL;NULL
"18493";"89988";"1";"1";NULL;NULL;NULL
"18494";"89989";"2";"1";NULL;NULL;NULL
"18495";"89990";"2";"1";"FDX";"81003.00";"ROOMCC"
"18496";"89991";"2";"1";NULL;NULL;NULL
"18497";"89992";"2";"1";NULL;NULL;NULL
"18498";"89993";"2";"0";NULL;NULL;NULL
"18499";"89994";"1";"0";NULL;NULL;NULL
"18500";"89995";"2";"1";NULL;NULL;NULL
"18501";"89996";"2";"1";NULL;NULL;NULL
"18502";"89997";"2";"0";NULL;NULL;NULL
"18503";"89998";"2";"2";NULL;NULL;NULL
"18504";"89999";"2";"2";NULL;NULL;NULL
"18505";"90000";"2";"0";NULL;NULL;NULL
"18506";"90001";"2";"0";NULL;NULL;NULL
"18507";"90002";"2";"0";NULL;NULL;NULL
"18508";"90003";"1";"1";NULL;NULL;NULL
"18509";"90004";"2";"0";NULL;NULL;NULL
"18510";"90005";"2";"0";NULL;NULL;NULL
"18511";"90006";"2";"0";NULL;NULL;NULL
"18513";"90008";"2";"1";NULL;NULL;NULL
"18514";"90009";"2";"0";NULL;NULL;NULL
"18515";"90010";"2";"0";NULL;NULL;NULL
"18516";"90011";"2";"0";NULL;NULL;NULL
"18517";"90012";"2";"0";NULL;NULL;NULL
"18518";"90013";"2";"2";NULL;NULL;NULL
"18519";"90014";"2";"1";NULL;NULL;NULL
"18520";"90015";"2";"2";NULL;NULL;NULL
"18521";"90016";"2";"2";NULL;NULL;NULL
"18522";"90017";"2";"2";NULL;NULL;NULL
"18523";"90018";"2";"2";NULL;NULL;NULL
"18524";"90019";"2";"2";NULL;NULL;NULL
"18525";"90020";"2";"2";NULL;NULL;NULL
"18526";"90021";"2";"2";NULL;NULL;NULL
"18527";"90022";"2";"2";NULL;NULL;NULL
"18528";"90023";"2";"2";NULL;NULL;NULL
"18529";"90024";"2";"0";NULL;NULL;NULL
"18530";"90024";"2";"0";NULL;NULL;NULL
"18531";"90024";"1";"0";NULL;NULL;NULL
"18532";"90025";"2";"0";NULL;NULL;NULL
"18533";"90026";"2";"0";NULL;NULL;NULL
"18534";"90027";"3";"0";NULL;NULL;NULL
"18535";"90028";"3";"0";NULL;NULL;NULL
"18536";"90029";"2";"1";NULL;NULL;NULL
"18537";"90030";"3";"0";NULL;NULL;NULL
"18538";"90031";"2";"2";NULL;NULL;NULL
"18539";"90032";"2";"0";NULL;NULL;NULL
"18542";"90035";"2";"0";NULL;NULL;NULL
"18543";"90036";"2";"0";NULL;NULL;NULL
"18544";"90037";"2";"0";NULL;NULL;NULL
"18545";"90038";"2";"3";NULL;NULL;NULL
"18546";"90039";"2";"0";NULL;NULL;NULL
"18549";"90041";"2";"1";NULL;NULL;NULL
"18550";"90042";"2";"0";NULL;NULL;NULL
"18551";"90043";"2";"1";NULL;NULL;NULL
"18552";"90044";"2";"1";NULL;NULL;NULL
"18553";"90045";"2";"0";NULL;NULL;NULL
"18554";"90046";"5";"0";NULL;NULL;NULL
"18555";"90047";"2";"0";NULL;NULL;NULL
"18556";"90048";"2";"1";NULL;NULL;NULL
"18557";"90049";"2";"1";NULL;NULL;NULL
"18558";"90050";"2";"1";NULL;NULL;NULL
"18559";"90051";"2";"1";NULL;NULL;NULL
"18560";"90052";"2";"1";NULL;NULL;NULL
"18561";"90053";"2";"1";NULL;NULL;NULL
"18563";"90055";"1";"1";NULL;NULL;NULL
"18564";"90056";"2";"0";NULL;NULL;NULL
"18565";"90057";"2";"0";NULL;NULL;NULL
"18566";"90058";"2";"0";NULL;NULL;NULL
"18567";"90059";"2";"0";NULL;NULL;NULL
"18568";"90060";"2";"0";NULL;NULL;NULL
"18569";"90061";"2";"0";NULL;NULL;NULL
"18570";"90062";"2";"0";NULL;NULL;NULL
"18571";"90063";"2";"0";NULL;NULL;NULL
"18572";"90064";"2";"0";NULL;NULL;NULL
"18573";"90065";"2";"0";NULL;NULL;NULL
"18574";"90066";"2";"0";NULL;NULL;NULL
"18575";"90067";"2";"0";NULL;NULL;NULL
"18576";"90068";"2";"0";NULL;NULL;NULL
"18577";"90069";"2";"0";NULL;NULL;NULL
"18578";"90070";"2";"0";NULL;NULL;NULL
"18579";"90071";"2";"1";NULL;NULL;NULL
"18580";"90072";"2";"0";NULL;NULL;NULL
"18582";"90074";"2";"0";NULL;NULL;NULL
"18583";"90075";"2";"1";NULL;NULL;NULL
"18584";"90076";"2";"1";NULL;NULL;NULL
"18585";"90077";"2";"0";NULL;NULL;NULL
"18586";"90078";"2";"0";NULL;NULL;NULL
"18587";"90079";"2";"0";NULL;NULL;NULL
"18588";"90080";"2";"1";NULL;NULL;NULL
"18589";"90080";"2";"0";NULL;NULL;NULL
"18590";"90080";"1";"1";NULL;NULL;NULL
"18591";"90080";"2";"2";NULL;NULL;NULL
"18592";"90081";"2";"3";NULL;NULL;NULL
"18593";"90082";"2";"0";NULL;NULL;NULL
"18594";"90083";"2";"0";NULL;NULL;NULL
"18595";"90084";"2";"0";NULL;NULL;NULL
"18596";"90085";"2";"0";NULL;NULL;NULL
"18597";"90086";"2";"0";NULL;NULL;NULL
"18598";"90087";"1";"0";NULL;NULL;NULL
"18599";"90088";"2";"1";NULL;NULL;NULL
"18600";"90088";"2";"1";NULL;NULL;NULL
"18601";"90088";"1";"2";NULL;NULL;NULL
"18602";"90088";"2";"0";NULL;NULL;NULL
"18603";"90089";"2";"2";NULL;NULL;NULL
"18604";"90090";"2";"2";NULL;NULL;NULL
"18605";"90091";"2";"2";NULL;NULL;NULL
"18606";"90092";"2";"3";NULL;NULL;NULL
"18607";"90093";"2";"2";NULL;NULL;NULL
"18608";"90094";"2";"3";NULL;NULL;NULL
"18609";"90095";"2";"0";NULL;NULL;NULL
"18610";"90096";"2";"2";NULL;NULL;NULL
"18611";"90097";"2";"0";NULL;NULL;NULL
"18612";"90098";"2";"1";NULL;NULL;NULL
"18613";"90099";"2";"0";NULL;NULL;NULL
"18614";"90100";"2";"1";NULL;NULL;NULL
"18615";"90100";"2";"1";NULL;NULL;NULL
"18616";"90101";"2";"1";NULL;NULL;NULL
"18617";"90101";"2";"1";NULL;NULL;NULL
"18618";"90102";"2";"1";NULL;NULL;NULL
